stoch file 
scenario 1 Probability 0.001
	epsilon 0.860151
	Bold 0.7
scenario 289 Probability 0.001
	epsilon 0.883106
	b 0.648206
	m 1.15942
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 290 Probability 0.001
	epsilon 0.815968
	b 0.624145
	m 1.19229
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 291 Probability 0.001
	epsilon 0.817989
	b 0.661818
	m 0.920915
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 292 Probability 0.001
	epsilon 0.907198
	b 0.608208
	m 1.08975
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 293 Probability 0.001
	epsilon 0.759872
	b 0.64134
	m 1.23156
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 294 Probability 0.001
	epsilon 0.755901
	b 0.582287
	m 0.876165
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 295 Probability 0.001
	epsilon 0.828855
	b 0.526957
	m 0.974968
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 296 Probability 0.001
	epsilon 0.932553
	b 0.616868
	m 0.909685
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 297 Probability 0.001
	epsilon 0.879251
	b 0.536232
	m 0.793617
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 298 Probability 0.001
	epsilon 0.929196
	b 0.607422
	m 1.0135
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 299 Probability 0.001
	epsilon 0.838776
	b 0.527274
	m 1.1678
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 300 Probability 0.001
	epsilon 0.85697
	b 0.551309
	m 1.17171
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 301 Probability 0.001
	epsilon 0.871485
	b 0.676478
	m 1.011
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 302 Probability 0.001
	epsilon 0.779553
	b 0.502723
	m 1.21518
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 303 Probability 0.001
	epsilon 0.817483
	b 0.629263
	m 0.935494
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 304 Probability 0.001
	epsilon 0.837936
	b 0.580449
	m 1.0713
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 305 Probability 0.001
	epsilon 0.778085
	b 0.593468
	m 1.13849
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 306 Probability 0.001
	epsilon 0.75583
	b 0.521295
	m 0.784318
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 307 Probability 0.001
	epsilon 0.779873
	b 0.513742
	m 0.865642
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 308 Probability 0.001
	epsilon 0.777482
	b 0.533683
	m 0.98742
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 309 Probability 0.001
	epsilon 0.8928
	b 0.594958
	m 0.867074
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 310 Probability 0.001
	epsilon 0.922329
	b 0.58595
	m 1.03527
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 311 Probability 0.001
	epsilon 0.792716
	b 0.629599
	m 1.06276
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 312 Probability 0.001
	epsilon 0.757106
	b 0.643057
	m 1.04457
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 313 Probability 0.001
	epsilon 0.842186
	b 0.533659
	m 1.11658
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 314 Probability 0.001
	epsilon 0.812795
	b 0.580471
	m 1.0925
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 315 Probability 0.001
	epsilon 0.854312
	b 0.506912
	m 0.867554
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 316 Probability 0.001
	epsilon 0.793964
	b 0.55349
	m 0.770988
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 317 Probability 0.001
	epsilon 0.94706
	b 0.535363
	m 0.969615
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 318 Probability 0.001
	epsilon 0.865508
	b 0.618919
	m 0.906312
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 319 Probability 0.001
	epsilon 0.887742
	b 0.645591
	m 1.10645
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 320 Probability 0.001
	epsilon 0.856539
	b 0.620596
	m 0.944932
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 321 Probability 0.001
	epsilon 0.825227
	b 0.697552
	m 1.05193
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 322 Probability 0.001
	epsilon 0.768342
	b 0.650318
	m 0.963642
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 323 Probability 0.001
	epsilon 0.831048
	b 0.56244
	m 1.02691
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 324 Probability 0.001
	epsilon 0.762907
	b 0.630667
	m 0.952924
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 325 Probability 0.001
	epsilon 0.782245
	b 0.625526
	m 0.972519
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 326 Probability 0.001
	epsilon 0.93468
	b 0.626409
	m 1.16454
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 327 Probability 0.001
	epsilon 0.892987
	b 0.588915
	m 0.813595
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 328 Probability 0.001
	epsilon 0.943041
	b 0.605051
	m 0.84159
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 329 Probability 0.001
	epsilon 0.846803
	b 0.575835
	m 0.883153
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 330 Probability 0.001
	epsilon 0.790809
	b 0.590546
	m 1.0138
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 331 Probability 0.001
	epsilon 0.861673
	b 0.639829
	m 0.960651
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 332 Probability 0.001
	epsilon 0.863717
	b 0.623086
	m 1.02946
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 333 Probability 0.001
	epsilon 0.830378
	b 0.608589
	m 1.06724
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 334 Probability 0.001
	epsilon 0.843513
	b 0.526239
	m 1.14235
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 335 Probability 0.001
	epsilon 0.895457
	b 0.652699
	m 0.9255
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 336 Probability 0.001
	epsilon 0.751871
	b 0.675428
	m 1.0854
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 337 Probability 0.001
	epsilon 0.755045
	b 0.651824
	m 0.932753
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 338 Probability 0.001
	epsilon 0.852757
	b 0.601848
	m 1.11567
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 339 Probability 0.001
	epsilon 0.924626
	b 0.517579
	m 0.95812
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 340 Probability 0.001
	epsilon 0.851108
	b 0.631563
	m 1.11911
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 341 Probability 0.001
	epsilon 0.908378
	b 0.619748
	m 0.871527
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 342 Probability 0.001
	epsilon 0.804486
	b 0.610067
	m 1.01743
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 343 Probability 0.001
	epsilon 0.753158
	b 0.635863
	m 0.801588
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 344 Probability 0.001
	epsilon 0.836325
	b 0.617146
	m 1.13864
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 345 Probability 0.001
	epsilon 0.823325
	b 0.525451
	m 1.00596
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 346 Probability 0.001
	epsilon 0.841593
	b 0.538702
	m 1.20859
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 347 Probability 0.001
	epsilon 0.845186
	b 0.557835
	m 0.911442
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 348 Probability 0.001
	epsilon 0.85018
	b 0.647129
	m 1.02463
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 349 Probability 0.001
	epsilon 0.777614
	b 0.564937
	m 1.222
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 350 Probability 0.001
	epsilon 0.863315
	b 0.652096
	m 0.994827
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 351 Probability 0.001
	epsilon 0.837026
	b 0.544374
	m 0.945976
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 352 Probability 0.001
	epsilon 0.82509
	b 0.690001
	m 1.14559
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 353 Probability 0.001
	epsilon 0.821734
	b 0.684623
	m 0.848243
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 354 Probability 0.001
	epsilon 0.869808
	b 0.618786
	m 0.750408
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 355 Probability 0.001
	epsilon 0.92343
	b 0.634955
	m 0.750242
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 356 Probability 0.001
	epsilon 0.878969
	b 0.568726
	m 1.05939
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 357 Probability 0.001
	epsilon 0.846288
	b 0.67098
	m 1.21343
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 358 Probability 0.001
	epsilon 0.897183
	b 0.650703
	m 0.930255
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 359 Probability 0.001
	epsilon 0.837078
	b 0.554182
	m 1.06364
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 360 Probability 0.001
	epsilon 0.881279
	b 0.602256
	m 0.772812
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 361 Probability 0.001
	epsilon 0.755862
	b 0.567567
	m 0.995147
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 362 Probability 0.001
	epsilon 0.852484
	b 0.695105
	m 0.999916
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 363 Probability 0.001
	epsilon 0.855812
	b 0.525913
	m 1.20607
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 364 Probability 0.001
	epsilon 0.914155
	b 0.696002
	m 1.11338
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 365 Probability 0.001
	epsilon 0.907805
	b 0.687576
	m 0.924129
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 366 Probability 0.001
	epsilon 0.814829
	b 0.623102
	m 0.752203
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 367 Probability 0.001
	epsilon 0.916721
	b 0.609253
	m 0.9644
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 368 Probability 0.001
	epsilon 0.936229
	b 0.674151
	m 1.07081
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 369 Probability 0.001
	epsilon 0.887849
	b 0.5624
	m 1.18156
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 370 Probability 0.001
	epsilon 0.832491
	b 0.62787
	m 0.957298
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 371 Probability 0.001
	epsilon 0.841663
	b 0.594069
	m 0.851318
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 372 Probability 0.001
	epsilon 0.811718
	b 0.556165
	m 1.04277
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 373 Probability 0.001
	epsilon 0.847494
	b 0.615679
	m 0.963157
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 374 Probability 0.001
	epsilon 0.860215
	b 0.581203
	m 1.09898
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 375 Probability 0.001
	epsilon 0.93056
	b 0.591437
	m 1.1648
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 376 Probability 0.001
	epsilon 0.857002
	b 0.582593
	m 1.21366
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 377 Probability 0.001
	epsilon 0.853437
	b 0.603178
	m 0.973691
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 378 Probability 0.001
	epsilon 0.880875
	b 0.565223
	m 1.1727
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 379 Probability 0.001
	epsilon 0.760658
	b 0.500791
	m 0.752429
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 380 Probability 0.001
	epsilon 0.923252
	b 0.637245
	m 0.771503
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 381 Probability 0.001
	epsilon 0.853718
	b 0.687225
	m 1.20645
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 382 Probability 0.001
	epsilon 0.77295
	b 0.591234
	m 0.976975
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 383 Probability 0.001
	epsilon 0.894771
	b 0.577832
	m 1.13539
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 384 Probability 0.001
	epsilon 0.882851
	b 0.661377
	m 0.801065
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 385 Probability 0.001
	epsilon 0.924949
	b 0.505415
	m 1.1857
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 386 Probability 0.001
	epsilon 0.752383
	b 0.642328
	m 1.06629
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 387 Probability 0.001
	epsilon 0.803008
	b 0.608072
	m 0.906434
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 388 Probability 0.001
	epsilon 0.815998
	b 0.587812
	m 1.00847
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 389 Probability 0.001
	epsilon 0.948831
	b 0.690535
	m 0.816171
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 390 Probability 0.001
	epsilon 0.914312
	b 0.524117
	m 0.890472
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 391 Probability 0.001
	epsilon 0.807542
	b 0.658767
	m 0.95049
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 392 Probability 0.001
	epsilon 0.909412
	b 0.514799
	m 0.785868
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 393 Probability 0.001
	epsilon 0.859831
	b 0.67444
	m 0.856424
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 394 Probability 0.001
	epsilon 0.808244
	b 0.642435
	m 0.869863
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 395 Probability 0.001
	epsilon 0.854137
	b 0.669348
	m 0.93753
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 396 Probability 0.001
	epsilon 0.793948
	b 0.625637
	m 0.927333
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 397 Probability 0.001
	epsilon 0.890504
	b 0.523895
	m 1.07381
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 398 Probability 0.001
	epsilon 0.821137
	b 0.57036
	m 0.806781
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 399 Probability 0.001
	epsilon 0.849762
	b 0.64076
	m 1.18841
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 400 Probability 0.001
	epsilon 0.925525
	b 0.6498
	m 0.957008
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 401 Probability 0.001
	epsilon 0.790245
	b 0.625016
	m 0.98296
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 402 Probability 0.001
	epsilon 0.849642
	b 0.547322
	m 0.921939
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 403 Probability 0.001
	epsilon 0.834107
	b 0.630402
	m 0.838188
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 404 Probability 0.001
	epsilon 0.827802
	b 0.578965
	m 0.839482
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 405 Probability 0.001
	epsilon 0.833313
	b 0.607327
	m 0.93496
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 406 Probability 0.001
	epsilon 0.895736
	b 0.689514
	m 0.998822
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 407 Probability 0.001
	epsilon 0.827874
	b 0.595292
	m 0.92298
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 408 Probability 0.001
	epsilon 0.817098
	b 0.616785
	m 0.807409
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 409 Probability 0.001
	epsilon 0.88366
	b 0.521073
	m 1.06578
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 410 Probability 0.001
	epsilon 0.942647
	b 0.619344
	m 0.821696
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 411 Probability 0.001
	epsilon 0.856041
	b 0.52796
	m 1.07195
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 412 Probability 0.001
	epsilon 0.866187
	b 0.699119
	m 1.15435
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 413 Probability 0.001
	epsilon 0.840686
	b 0.543792
	m 1.10409
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 414 Probability 0.001
	epsilon 0.777122
	b 0.667078
	m 1.21417
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 415 Probability 0.001
	epsilon 0.840297
	b 0.582977
	m 0.875789
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 416 Probability 0.001
	epsilon 0.838053
	b 0.600717
	m 0.851553
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 417 Probability 0.001
	epsilon 0.769495
	b 0.581823
	m 0.946666
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 418 Probability 0.001
	epsilon 0.827904
	b 0.622975
	m 0.800794
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 419 Probability 0.001
	epsilon 0.904152
	b 0.523908
	m 1.21999
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 420 Probability 0.001
	epsilon 0.851065
	b 0.630261
	m 0.811577
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 421 Probability 0.001
	epsilon 0.751504
	b 0.63435
	m 1.22237
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 422 Probability 0.001
	epsilon 0.845688
	b 0.519187
	m 0.873597
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 423 Probability 0.001
	epsilon 0.751676
	b 0.648955
	m 1.12221
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 424 Probability 0.001
	epsilon 0.893896
	b 0.612216
	m 0.820072
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 425 Probability 0.001
	epsilon 0.906218
	b 0.546246
	m 0.820557
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 426 Probability 0.001
	epsilon 0.87125
	b 0.543024
	m 1.15968
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 427 Probability 0.001
	epsilon 0.780975
	b 0.659141
	m 1.0406
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 428 Probability 0.001
	epsilon 0.7812
	b 0.53614
	m 0.976791
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 429 Probability 0.001
	epsilon 0.876167
	b 0.510919
	m 0.825466
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 430 Probability 0.001
	epsilon 0.820758
	b 0.593481
	m 0.823681
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 431 Probability 0.001
	epsilon 0.891534
	b 0.57676
	m 1.23973
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 432 Probability 0.001
	epsilon 0.928211
	b 0.603087
	m 1.04859
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
