stoch file 
scenario 1 Probability 0.002
	epsilon 0.890637
	Bold 1.3
scenario 289 Probability 0.002
	epsilon 0.825215
	b 0.584464
	m 1.08764
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 290 Probability 0.002
	epsilon 0.765192
	b 0.588707
	m 1.02405
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 291 Probability 0.002
	epsilon 0.870296
	b 0.565037
	m 1.10192
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 292 Probability 0.002
	epsilon 0.787495
	b 0.575258
	m 1.03151
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 293 Probability 0.002
	epsilon 0.794241
	b 0.523201
	m 1.09208
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 294 Probability 0.002
	epsilon 0.836835
	b 0.635602
	m 0.933322
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 295 Probability 0.002
	epsilon 0.932623
	b 0.594695
	m 1.2032
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 296 Probability 0.002
	epsilon 0.849231
	b 0.609247
	m 1.14733
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 297 Probability 0.002
	epsilon 0.826636
	b 0.536584
	m 1.12226
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 298 Probability 0.002
	epsilon 0.90343
	b 0.592446
	m 1.02247
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 299 Probability 0.002
	epsilon 0.76241
	b 0.552734
	m 0.784336
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 300 Probability 0.002
	epsilon 0.884178
	b 0.605967
	m 0.845045
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 301 Probability 0.002
	epsilon 0.845856
	b 0.637983
	m 1.04886
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 302 Probability 0.002
	epsilon 0.872039
	b 0.63826
	m 0.94728
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 303 Probability 0.002
	epsilon 0.921147
	b 0.622542
	m 0.936155
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 304 Probability 0.002
	epsilon 0.803115
	b 0.509699
	m 1.05241
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 305 Probability 0.002
	epsilon 0.831929
	b 0.613847
	m 0.924738
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 306 Probability 0.002
	epsilon 0.856643
	b 0.614106
	m 1.08806
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 307 Probability 0.002
	epsilon 0.781036
	b 0.588063
	m 1.16646
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 308 Probability 0.002
	epsilon 0.854856
	b 0.516163
	m 0.915251
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 309 Probability 0.002
	epsilon 0.873263
	b 0.615793
	m 1.17876
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 310 Probability 0.002
	epsilon 0.833572
	b 0.63653
	m 1.06226
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 311 Probability 0.002
	epsilon 0.751382
	b 0.551735
	m 0.914908
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 312 Probability 0.002
	epsilon 0.866839
	b 0.550095
	m 1.20378
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 313 Probability 0.002
	epsilon 0.8057
	b 0.614096
	m 0.882775
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 314 Probability 0.002
	epsilon 0.751422
	b 0.602234
	m 1.08474
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 315 Probability 0.002
	epsilon 0.874574
	b 0.601173
	m 0.87811
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 316 Probability 0.002
	epsilon 0.823516
	b 0.512848
	m 1.0097
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 317 Probability 0.002
	epsilon 0.856464
	b 0.688829
	m 1.2181
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 318 Probability 0.002
	epsilon 0.86232
	b 0.582596
	m 1.19712
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 319 Probability 0.002
	epsilon 0.881709
	b 0.586549
	m 1.1619
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 320 Probability 0.002
	epsilon 0.877834
	b 0.515035
	m 1.22806
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 321 Probability 0.002
	epsilon 0.848258
	b 0.506633
	m 0.924738
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 322 Probability 0.002
	epsilon 0.900754
	b 0.650132
	m 1.13859
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 323 Probability 0.002
	epsilon 0.867429
	b 0.614532
	m 0.96172
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 324 Probability 0.002
	epsilon 0.894304
	b 0.533148
	m 1.02103
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 325 Probability 0.002
	epsilon 0.86105
	b 0.592156
	m 0.992676
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 326 Probability 0.002
	epsilon 0.834532
	b 0.52556
	m 0.797574
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 327 Probability 0.002
	epsilon 0.87859
	b 0.606715
	m 0.862223
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 328 Probability 0.002
	epsilon 0.847428
	b 0.5908
	m 0.890424
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 329 Probability 0.002
	epsilon 0.860361
	b 0.599086
	m 0.780254
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 330 Probability 0.002
	epsilon 0.840502
	b 0.650607
	m 1.11502
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 331 Probability 0.002
	epsilon 0.834049
	b 0.618834
	m 0.963528
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 332 Probability 0.002
	epsilon 0.771489
	b 0.675525
	m 0.910712
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 333 Probability 0.002
	epsilon 0.848487
	b 0.519228
	m 0.968085
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 334 Probability 0.002
	epsilon 0.880406
	b 0.699746
	m 0.904396
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 335 Probability 0.002
	epsilon 0.835259
	b 0.684937
	m 0.979232
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 336 Probability 0.002
	epsilon 0.810375
	b 0.69058
	m 1.05936
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 337 Probability 0.002
	epsilon 0.764763
	b 0.688933
	m 0.776103
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 338 Probability 0.002
	epsilon 0.885767
	b 0.518569
	m 0.868744
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 339 Probability 0.002
	epsilon 0.893292
	b 0.653227
	m 0.867593
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 340 Probability 0.002
	epsilon 0.831346
	b 0.540284
	m 0.782977
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 341 Probability 0.002
	epsilon 0.875727
	b 0.619923
	m 1.07858
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 342 Probability 0.002
	epsilon 0.79757
	b 0.601994
	m 0.875425
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 343 Probability 0.002
	epsilon 0.868507
	b 0.55382
	m 0.96204
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 344 Probability 0.002
	epsilon 0.866976
	b 0.567043
	m 1.19406
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 345 Probability 0.002
	epsilon 0.879103
	b 0.615661
	m 0.968025
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 346 Probability 0.002
	epsilon 0.908608
	b 0.646841
	m 0.796078
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 347 Probability 0.002
	epsilon 0.923417
	b 0.634864
	m 0.896049
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 348 Probability 0.002
	epsilon 0.77821
	b 0.625341
	m 1.04667
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 349 Probability 0.002
	epsilon 0.842057
	b 0.692002
	m 1.08988
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 350 Probability 0.002
	epsilon 0.856474
	b 0.580893
	m 0.813997
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 351 Probability 0.002
	epsilon 0.84423
	b 0.610493
	m 1.00967
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 352 Probability 0.002
	epsilon 0.913215
	b 0.604424
	m 0.78172
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 353 Probability 0.002
	epsilon 0.866478
	b 0.568068
	m 1.14499
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 354 Probability 0.002
	epsilon 0.90287
	b 0.641216
	m 0.801031
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 355 Probability 0.002
	epsilon 0.853522
	b 0.625605
	m 0.92829
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 356 Probability 0.002
	epsilon 0.826509
	b 0.654409
	m 0.962528
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 357 Probability 0.002
	epsilon 0.849538
	b 0.631906
	m 0.976339
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 358 Probability 0.002
	epsilon 0.922935
	b 0.658405
	m 0.787462
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 359 Probability 0.002
	epsilon 0.793498
	b 0.651752
	m 1.00443
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 360 Probability 0.002
	epsilon 0.882041
	b 0.657354
	m 0.772983
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 361 Probability 0.002
	epsilon 0.854759
	b 0.653905
	m 0.973903
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 362 Probability 0.002
	epsilon 0.924729
	b 0.673889
	m 0.982715
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 363 Probability 0.002
	epsilon 0.787563
	b 0.607268
	m 1.05616
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 364 Probability 0.002
	epsilon 0.816293
	b 0.643613
	m 0.959326
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 365 Probability 0.002
	epsilon 0.834823
	b 0.500996
	m 0.80514
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 366 Probability 0.002
	epsilon 0.838687
	b 0.65463
	m 1.20397
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 367 Probability 0.002
	epsilon 0.850336
	b 0.576025
	m 1.02975
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 368 Probability 0.002
	epsilon 0.887604
	b 0.668964
	m 0.928849
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 369 Probability 0.002
	epsilon 0.819233
	b 0.58063
	m 0.910298
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 370 Probability 0.002
	epsilon 0.906481
	b 0.578995
	m 0.777148
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 371 Probability 0.002
	epsilon 0.924369
	b 0.53702
	m 1.16091
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 372 Probability 0.002
	epsilon 0.936809
	b 0.554486
	m 0.929376
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 373 Probability 0.002
	epsilon 0.931949
	b 0.59238
	m 0.854602
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 374 Probability 0.002
	epsilon 0.83563
	b 0.603077
	m 1.0236
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 375 Probability 0.002
	epsilon 0.934801
	b 0.597039
	m 1.13686
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 376 Probability 0.002
	epsilon 0.856849
	b 0.636737
	m 1.22408
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 377 Probability 0.002
	epsilon 0.837439
	b 0.631249
	m 1.05343
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 378 Probability 0.002
	epsilon 0.881195
	b 0.681135
	m 1.1084
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 379 Probability 0.002
	epsilon 0.884299
	b 0.601833
	m 0.907905
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 380 Probability 0.002
	epsilon 0.821393
	b 0.64501
	m 0.989887
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 381 Probability 0.002
	epsilon 0.847099
	b 0.596012
	m 1.16485
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 382 Probability 0.002
	epsilon 0.767489
	b 0.677977
	m 0.925027
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 383 Probability 0.002
	epsilon 0.839195
	b 0.582269
	m 0.911148
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 384 Probability 0.002
	epsilon 0.821552
	b 0.528573
	m 0.752388
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 385 Probability 0.002
	epsilon 0.82952
	b 0.60932
	m 0.961231
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 386 Probability 0.002
	epsilon 0.854058
	b 0.597334
	m 1.02628
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 387 Probability 0.002
	epsilon 0.855241
	b 0.610175
	m 0.862713
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 388 Probability 0.002
	epsilon 0.853219
	b 0.599
	m 1.15828
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 389 Probability 0.002
	epsilon 0.880999
	b 0.593223
	m 0.969434
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 390 Probability 0.002
	epsilon 0.768224
	b 0.505987
	m 1.11972
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 391 Probability 0.002
	epsilon 0.897492
	b 0.587649
	m 0.837648
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 392 Probability 0.002
	epsilon 0.798289
	b 0.523128
	m 1.03936
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 393 Probability 0.002
	epsilon 0.838892
	b 0.593673
	m 0.978917
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 394 Probability 0.002
	epsilon 0.925954
	b 0.603645
	m 1.01003
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 395 Probability 0.002
	epsilon 0.943196
	b 0.648211
	m 0.773889
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 396 Probability 0.002
	epsilon 0.84241
	b 0.679689
	m 1.17695
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 397 Probability 0.002
	epsilon 0.864755
	b 0.530688
	m 1.2412
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 398 Probability 0.002
	epsilon 0.858999
	b 0.585015
	m 0.992432
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 399 Probability 0.002
	epsilon 0.848453
	b 0.5684
	m 0.993061
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 400 Probability 0.002
	epsilon 0.848351
	b 0.569146
	m 0.960463
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 401 Probability 0.002
	epsilon 0.854612
	b 0.50939
	m 0.834517
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 402 Probability 0.002
	epsilon 0.829262
	b 0.673296
	m 1.06856
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 403 Probability 0.002
	epsilon 0.782311
	b 0.66333
	m 0.889571
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 404 Probability 0.002
	epsilon 0.81498
	b 0.606679
	m 1.23818
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 405 Probability 0.002
	epsilon 0.866983
	b 0.613748
	m 0.949838
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 406 Probability 0.002
	epsilon 0.814655
	b 0.646739
	m 1.14939
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 407 Probability 0.002
	epsilon 0.879603
	b 0.612499
	m 1.13488
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 408 Probability 0.002
	epsilon 0.867862
	b 0.51106
	m 0.916778
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 409 Probability 0.002
	epsilon 0.855753
	b 0.55214
	m 0.890873
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 410 Probability 0.002
	epsilon 0.854545
	b 0.517906
	m 1.11329
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 411 Probability 0.002
	epsilon 0.775464
	b 0.600991
	m 1.09568
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 412 Probability 0.002
	epsilon 0.914416
	b 0.542477
	m 1.19619
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 413 Probability 0.002
	epsilon 0.83323
	b 0.643269
	m 0.821478
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 414 Probability 0.002
	epsilon 0.817068
	b 0.692278
	m 1.04098
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 415 Probability 0.002
	epsilon 0.83387
	b 0.604112
	m 1.21437
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 416 Probability 0.002
	epsilon 0.884007
	b 0.514196
	m 0.773814
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 417 Probability 0.002
	epsilon 0.883157
	b 0.638264
	m 0.994445
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 418 Probability 0.002
	epsilon 0.948055
	b 0.605656
	m 1.23089
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 419 Probability 0.002
	epsilon 0.916104
	b 0.591231
	m 1.07841
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 420 Probability 0.002
	epsilon 0.836977
	b 0.600871
	m 0.827315
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 421 Probability 0.002
	epsilon 0.829648
	b 0.681783
	m 0.877576
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 422 Probability 0.002
	epsilon 0.836904
	b 0.681279
	m 1.0521
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 423 Probability 0.002
	epsilon 0.852365
	b 0.62175
	m 0.967408
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 424 Probability 0.002
	epsilon 0.836915
	b 0.601
	m 1.12846
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 425 Probability 0.002
	epsilon 0.836447
	b 0.613172
	m 1.10144
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 426 Probability 0.002
	epsilon 0.857065
	b 0.682504
	m 0.882458
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 427 Probability 0.002
	epsilon 0.861399
	b 0.541835
	m 1.09808
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 428 Probability 0.002
	epsilon 0.762197
	b 0.533606
	m 0.828606
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 429 Probability 0.002
	epsilon 0.823742
	b 0.603902
	m 0.832677
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 430 Probability 0.002
	epsilon 0.855444
	b 0.69657
	m 0.791237
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 431 Probability 0.002
	epsilon 0.926826
	b 0.597312
	m 0.860243
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 432 Probability 0.002
	epsilon 0.820561
	b 0.588571
	m 1.07494
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
