stoch file 
scenario 1 Probability 0.00133333
	epsilon 0.89605
scenario 283 Probability 0.00133333
	epsilon 0.919948
	b 0.520155
	m 1.1747
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 284 Probability 0.00133333
	epsilon 0.863259
	b 0.57587
	m 1.1395
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 285 Probability 0.00133333
	epsilon 0.923723
	b 0.520541
	m 0.944008
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 286 Probability 0.00133333
	epsilon 0.920775
	b 0.586542
	m 0.996427
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 287 Probability 0.00133333
	epsilon 0.767968
	b 0.527746
	m 0.95784
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 288 Probability 0.00133333
	epsilon 0.920503
	b 0.636056
	m 0.878247
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 289 Probability 0.00133333
	epsilon 0.809912
	b 0.638479
	m 1.11265
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 290 Probability 0.00133333
	epsilon 0.874683
	b 0.669654
	m 0.938429
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 291 Probability 0.00133333
	epsilon 0.869455
	b 0.656058
	m 0.91129
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 292 Probability 0.00133333
	epsilon 0.915351
	b 0.631906
	m 1.11575
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 293 Probability 0.00133333
	epsilon 0.909977
	b 0.6827
	m 0.919466
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 294 Probability 0.00133333
	epsilon 0.908444
	b 0.607936
	m 1.01706
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 295 Probability 0.00133333
	epsilon 0.945058
	b 0.588738
	m 0.938156
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 296 Probability 0.00133333
	epsilon 0.775045
	b 0.55107
	m 0.944885
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 297 Probability 0.00133333
	epsilon 0.913791
	b 0.551
	m 0.970088
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 298 Probability 0.00133333
	epsilon 0.823424
	b 0.665468
	m 1.18189
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 299 Probability 0.00133333
	epsilon 0.792992
	b 0.521234
	m 1.0569
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 300 Probability 0.00133333
	epsilon 0.857851
	b 0.62039
	m 1.04707
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 301 Probability 0.00133333
	epsilon 0.853197
	b 0.515199
	m 1.09259
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 302 Probability 0.00133333
	epsilon 0.937349
	b 0.609243
	m 1.01977
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 303 Probability 0.00133333
	epsilon 0.769992
	b 0.64786
	m 0.834162
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 304 Probability 0.00133333
	epsilon 0.76667
	b 0.605977
	m 1.17317
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 305 Probability 0.00133333
	epsilon 0.79857
	b 0.578938
	m 0.848411
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 306 Probability 0.00133333
	epsilon 0.769584
	b 0.58445
	m 1.07085
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 307 Probability 0.00133333
	epsilon 0.844453
	b 0.652086
	m 1.23258
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 308 Probability 0.00133333
	epsilon 0.854891
	b 0.585971
	m 1.20663
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 309 Probability 0.00133333
	epsilon 0.828508
	b 0.620188
	m 1.04142
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 310 Probability 0.00133333
	epsilon 0.797182
	b 0.561427
	m 1.02683
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 311 Probability 0.00133333
	epsilon 0.888955
	b 0.50331
	m 1.08948
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 312 Probability 0.00133333
	epsilon 0.866047
	b 0.667761
	m 0.875977
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 313 Probability 0.00133333
	epsilon 0.822287
	b 0.610358
	m 1.00979
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 314 Probability 0.00133333
	epsilon 0.860496
	b 0.633366
	m 1.02532
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 315 Probability 0.00133333
	epsilon 0.908734
	b 0.533842
	m 1.12883
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 316 Probability 0.00133333
	epsilon 0.855782
	b 0.630228
	m 1.20994
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 317 Probability 0.00133333
	epsilon 0.937473
	b 0.5626
	m 0.967582
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 318 Probability 0.00133333
	epsilon 0.891027
	b 0.62116
	m 1.06311
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 319 Probability 0.00133333
	epsilon 0.919281
	b 0.678004
	m 1.0957
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 320 Probability 0.00133333
	epsilon 0.902055
	b 0.644043
	m 1.01635
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 321 Probability 0.00133333
	epsilon 0.84584
	b 0.571052
	m 1.22399
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 322 Probability 0.00133333
	epsilon 0.777941
	b 0.532149
	m 1.21491
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 323 Probability 0.00133333
	epsilon 0.904152
	b 0.559985
	m 1.07826
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 324 Probability 0.00133333
	epsilon 0.826563
	b 0.628383
	m 1.15623
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 325 Probability 0.00133333
	epsilon 0.856347
	b 0.547647
	m 0.751338
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 326 Probability 0.00133333
	epsilon 0.789778
	b 0.619407
	m 1.06975
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 327 Probability 0.00133333
	epsilon 0.860914
	b 0.586855
	m 1.22254
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 328 Probability 0.00133333
	epsilon 0.861546
	b 0.61133
	m 1.05679
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 329 Probability 0.00133333
	epsilon 0.891082
	b 0.584017
	m 1.14839
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 330 Probability 0.00133333
	epsilon 0.791611
	b 0.691681
	m 1.08331
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 331 Probability 0.00133333
	epsilon 0.903853
	b 0.550546
	m 1.24435
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 332 Probability 0.00133333
	epsilon 0.805214
	b 0.664643
	m 1.07841
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 333 Probability 0.00133333
	epsilon 0.776964
	b 0.640193
	m 0.829875
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 334 Probability 0.00133333
	epsilon 0.863521
	b 0.594421
	m 1.11131
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 335 Probability 0.00133333
	epsilon 0.833605
	b 0.545027
	m 0.988389
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 336 Probability 0.00133333
	epsilon 0.888843
	b 0.533783
	m 1.17185
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 337 Probability 0.00133333
	epsilon 0.900657
	b 0.560439
	m 1.04322
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 338 Probability 0.00133333
	epsilon 0.807714
	b 0.642188
	m 0.993914
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 339 Probability 0.00133333
	epsilon 0.93871
	b 0.64538
	m 0.887928
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 340 Probability 0.00133333
	epsilon 0.85159
	b 0.5988
	m 1.23519
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 341 Probability 0.00133333
	epsilon 0.88617
	b 0.606539
	m 0.929355
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 342 Probability 0.00133333
	epsilon 0.886754
	b 0.644062
	m 1.03491
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 343 Probability 0.00133333
	epsilon 0.820085
	b 0.695169
	m 1.00735
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 344 Probability 0.00133333
	epsilon 0.883055
	b 0.621311
	m 1.05727
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 345 Probability 0.00133333
	epsilon 0.797539
	b 0.622752
	m 0.984019
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 346 Probability 0.00133333
	epsilon 0.905408
	b 0.52951
	m 0.839467
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 347 Probability 0.00133333
	epsilon 0.941407
	b 0.563202
	m 1.24315
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 348 Probability 0.00133333
	epsilon 0.903098
	b 0.616054
	m 1.09264
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 349 Probability 0.00133333
	epsilon 0.82669
	b 0.634894
	m 0.843338
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 350 Probability 0.00133333
	epsilon 0.800376
	b 0.624812
	m 0.90233
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 351 Probability 0.00133333
	epsilon 0.834178
	b 0.614939
	m 0.930325
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 352 Probability 0.00133333
	epsilon 0.819005
	b 0.675337
	m 0.939763
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 353 Probability 0.00133333
	epsilon 0.811776
	b 0.510411
	m 0.919971
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 354 Probability 0.00133333
	epsilon 0.80021
	b 0.511127
	m 1.13727
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 355 Probability 0.00133333
	epsilon 0.839629
	b 0.558383
	m 0.983783
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 356 Probability 0.00133333
	epsilon 0.8291
	b 0.592337
	m 0.905968
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 357 Probability 0.00133333
	epsilon 0.887068
	b 0.507075
	m 0.889809
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 358 Probability 0.00133333
	epsilon 0.787797
	b 0.658241
	m 1.0655
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 359 Probability 0.00133333
	epsilon 0.940542
	b 0.550841
	m 1.20181
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 360 Probability 0.00133333
	epsilon 0.864829
	b 0.624957
	m 1.15786
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 361 Probability 0.00133333
	epsilon 0.88369
	b 0.623379
	m 0.992417
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 362 Probability 0.00133333
	epsilon 0.794746
	b 0.541868
	m 0.797128
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 363 Probability 0.00133333
	epsilon 0.884093
	b 0.568081
	m 0.944256
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 364 Probability 0.00133333
	epsilon 0.851873
	b 0.649976
	m 1.1248
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 365 Probability 0.00133333
	epsilon 0.857248
	b 0.626731
	m 0.84278
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 366 Probability 0.00133333
	epsilon 0.820422
	b 0.564193
	m 0.93754
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 367 Probability 0.00133333
	epsilon 0.908586
	b 0.523837
	m 0.795629
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 368 Probability 0.00133333
	epsilon 0.94244
	b 0.616539
	m 0.971144
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 369 Probability 0.00133333
	epsilon 0.938933
	b 0.652642
	m 1.14096
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 370 Probability 0.00133333
	epsilon 0.934225
	b 0.590897
	m 0.871323
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 371 Probability 0.00133333
	epsilon 0.810425
	b 0.587421
	m 0.953191
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 372 Probability 0.00133333
	epsilon 0.914684
	b 0.523378
	m 1.07466
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 373 Probability 0.00133333
	epsilon 0.83252
	b 0.663906
	m 1.11981
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 374 Probability 0.00133333
	epsilon 0.875558
	b 0.571722
	m 0.960115
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 375 Probability 0.00133333
	epsilon 0.873843
	b 0.633055
	m 0.929568
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 376 Probability 0.00133333
	epsilon 0.855514
	b 0.681018
	m 0.79537
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 377 Probability 0.00133333
	epsilon 0.824619
	b 0.610391
	m 1.23586
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 378 Probability 0.00133333
	epsilon 0.829333
	b 0.612206
	m 0.894041
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 379 Probability 0.00133333
	epsilon 0.906637
	b 0.535943
	m 1.0962
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 380 Probability 0.00133333
	epsilon 0.813699
	b 0.514985
	m 0.995364
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 381 Probability 0.00133333
	epsilon 0.833421
	b 0.541939
	m 1.07111
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 382 Probability 0.00133333
	epsilon 0.865283
	b 0.693181
	m 0.941543
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 383 Probability 0.00133333
	epsilon 0.890623
	b 0.590609
	m 0.879745
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 384 Probability 0.00133333
	epsilon 0.793573
	b 0.5579
	m 1.22508
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 385 Probability 0.00133333
	epsilon 0.809706
	b 0.677791
	m 1.04121
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 386 Probability 0.00133333
	epsilon 0.926648
	b 0.632395
	m 0.896661
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 387 Probability 0.00133333
	epsilon 0.897364
	b 0.557144
	m 1.07189
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 388 Probability 0.00133333
	epsilon 0.848472
	b 0.514534
	m 0.945388
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 389 Probability 0.00133333
	epsilon 0.937612
	b 0.517878
	m 0.967721
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 390 Probability 0.00133333
	epsilon 0.814438
	b 0.569767
	m 0.976892
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 391 Probability 0.00133333
	epsilon 0.886503
	b 0.653989
	m 1.22065
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 392 Probability 0.00133333
	epsilon 0.792293
	b 0.688422
	m 1.20551
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 393 Probability 0.00133333
	epsilon 0.941612
	b 0.669147
	m 1.22694
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 394 Probability 0.00133333
	epsilon 0.78389
	b 0.579314
	m 1.05547
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 395 Probability 0.00133333
	epsilon 0.876787
	b 0.652019
	m 1.1432
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 396 Probability 0.00133333
	epsilon 0.846658
	b 0.609407
	m 1.09692
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 397 Probability 0.00133333
	epsilon 0.910708
	b 0.65378
	m 1.21834
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 398 Probability 0.00133333
	epsilon 0.867873
	b 0.567892
	m 1.2074
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 399 Probability 0.00133333
	epsilon 0.836227
	b 0.543029
	m 1.16792
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 400 Probability 0.00133333
	epsilon 0.875023
	b 0.666205
	m 0.845937
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 401 Probability 0.00133333
	epsilon 0.876975
	b 0.664283
	m 0.858341
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 402 Probability 0.00133333
	epsilon 0.910105
	b 0.585082
	m 1.16197
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 403 Probability 0.00133333
	epsilon 0.857307
	b 0.624375
	m 1.04419
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 404 Probability 0.00133333
	epsilon 0.801343
	b 0.573125
	m 1.08288
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 405 Probability 0.00133333
	epsilon 0.862783
	b 0.572444
	m 0.876615
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 406 Probability 0.00133333
	epsilon 0.881843
	b 0.639516
	m 0.91803
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 407 Probability 0.00133333
	epsilon 0.942355
	b 0.626357
	m 1.18591
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 408 Probability 0.00133333
	epsilon 0.829314
	b 0.687671
	m 1.05003
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 409 Probability 0.00133333
	epsilon 0.92343
	b 0.566485
	m 1.10584
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 410 Probability 0.00133333
	epsilon 0.866155
	b 0.561669
	m 0.890637
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 411 Probability 0.00133333
	epsilon 0.863731
	b 0.668316
	m 1.2117
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 412 Probability 0.00133333
	epsilon 0.768231
	b 0.646389
	m 1.01081
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 413 Probability 0.00133333
	epsilon 0.861259
	b 0.599905
	m 0.926853
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 414 Probability 0.00133333
	epsilon 0.935897
	b 0.594746
	m 0.83655
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 415 Probability 0.00133333
	epsilon 0.921577
	b 0.652854
	m 0.893118
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 416 Probability 0.00133333
	epsilon 0.914498
	b 0.521449
	m 0.860109
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 417 Probability 0.00133333
	epsilon 0.827866
	b 0.510097
	m 1.07499
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 418 Probability 0.00133333
	epsilon 0.813016
	b 0.649139
	m 1.04695
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 419 Probability 0.00133333
	epsilon 0.900414
	b 0.61904
	m 1.13848
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 420 Probability 0.00133333
	epsilon 0.785258
	b 0.601985
	m 0.793355
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 421 Probability 0.00133333
	epsilon 0.81394
	b 0.589741
	m 1.18563
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 422 Probability 0.00133333
	epsilon 0.758723
	b 0.53503
	m 0.833435
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 423 Probability 0.00133333
	epsilon 0.847872
	b 0.689978
	m 1.01893
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
