stoch file 
scenario 1 Probability 0.002
	epsilon 0.919979
	Bold 1.3
scenario 289 Probability 0.002
	epsilon 0.876127
	b 0.51477
	m 0.805655
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 290 Probability 0.002
	epsilon 0.920787
	b 0.61437
	m 0.821463
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 291 Probability 0.002
	epsilon 0.835767
	b 0.625933
	m 0.966799
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 292 Probability 0.002
	epsilon 0.893859
	b 0.519372
	m 1.18087
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 293 Probability 0.002
	epsilon 0.891414
	b 0.56162
	m 1.05011
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 294 Probability 0.002
	epsilon 0.935301
	b 0.6411
	m 1.06658
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 295 Probability 0.002
	epsilon 0.877628
	b 0.66375
	m 1.07364
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 296 Probability 0.002
	epsilon 0.906218
	b 0.501283
	m 1.06259
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 297 Probability 0.002
	epsilon 0.894819
	b 0.641087
	m 1.02062
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 298 Probability 0.002
	epsilon 0.867629
	b 0.635802
	m 0.877127
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 299 Probability 0.002
	epsilon 0.805862
	b 0.656847
	m 0.984117
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 300 Probability 0.002
	epsilon 0.840529
	b 0.601923
	m 1.0976
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 301 Probability 0.002
	epsilon 0.848991
	b 0.631191
	m 0.851277
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 302 Probability 0.002
	epsilon 0.878619
	b 0.632496
	m 0.902577
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 303 Probability 0.002
	epsilon 0.850156
	b 0.674723
	m 1.11843
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 304 Probability 0.002
	epsilon 0.766551
	b 0.635275
	m 1.21213
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 305 Probability 0.002
	epsilon 0.88058
	b 0.537358
	m 0.972186
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 306 Probability 0.002
	epsilon 0.82428
	b 0.58896
	m 0.906545
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 307 Probability 0.002
	epsilon 0.864328
	b 0.632847
	m 0.802817
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 308 Probability 0.002
	epsilon 0.850459
	b 0.59883
	m 0.979166
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 309 Probability 0.002
	epsilon 0.808789
	b 0.501267
	m 0.79055
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 310 Probability 0.002
	epsilon 0.826169
	b 0.680984
	m 1.05511
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 311 Probability 0.002
	epsilon 0.808211
	b 0.679527
	m 1.12515
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 312 Probability 0.002
	epsilon 0.947391
	b 0.643901
	m 0.809232
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 313 Probability 0.002
	epsilon 0.771093
	b 0.656106
	m 0.76894
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 314 Probability 0.002
	epsilon 0.922455
	b 0.595471
	m 0.917277
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 315 Probability 0.002
	epsilon 0.832633
	b 0.56224
	m 1.12158
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 316 Probability 0.002
	epsilon 0.801908
	b 0.693865
	m 1.07224
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 317 Probability 0.002
	epsilon 0.85104
	b 0.615929
	m 1.14791
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 318 Probability 0.002
	epsilon 0.784567
	b 0.516382
	m 0.9336
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 319 Probability 0.002
	epsilon 0.809221
	b 0.656288
	m 1.07638
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 320 Probability 0.002
	epsilon 0.839052
	b 0.604357
	m 0.840725
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 321 Probability 0.002
	epsilon 0.805358
	b 0.615326
	m 1.22844
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 322 Probability 0.002
	epsilon 0.873827
	b 0.5668
	m 1.17252
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 323 Probability 0.002
	epsilon 0.940731
	b 0.547053
	m 1.09742
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 324 Probability 0.002
	epsilon 0.855731
	b 0.655365
	m 1.16541
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 325 Probability 0.002
	epsilon 0.923812
	b 0.690467
	m 0.982461
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 326 Probability 0.002
	epsilon 0.930744
	b 0.598052
	m 0.874191
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 327 Probability 0.002
	epsilon 0.917329
	b 0.602025
	m 1.17372
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 328 Probability 0.002
	epsilon 0.809056
	b 0.673017
	m 1.13526
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 329 Probability 0.002
	epsilon 0.912346
	b 0.59841
	m 1.00272
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 330 Probability 0.002
	epsilon 0.894385
	b 0.625518
	m 0.861627
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 331 Probability 0.002
	epsilon 0.820459
	b 0.603329
	m 1.21229
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 332 Probability 0.002
	epsilon 0.886975
	b 0.62912
	m 1.02741
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 333 Probability 0.002
	epsilon 0.834178
	b 0.591347
	m 0.903814
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 334 Probability 0.002
	epsilon 0.944224
	b 0.619
	m 1.13311
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 335 Probability 0.002
	epsilon 0.809606
	b 0.514498
	m 1.00112
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 336 Probability 0.002
	epsilon 0.752018
	b 0.510889
	m 1.04172
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 337 Probability 0.002
	epsilon 0.897256
	b 0.502099
	m 1.13719
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 338 Probability 0.002
	epsilon 0.890399
	b 0.550666
	m 1.16256
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 339 Probability 0.002
	epsilon 0.923201
	b 0.60975
	m 0.934891
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 340 Probability 0.002
	epsilon 0.928017
	b 0.56498
	m 1.1089
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 341 Probability 0.002
	epsilon 0.857649
	b 0.527362
	m 0.808018
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 342 Probability 0.002
	epsilon 0.809249
	b 0.501365
	m 1.01296
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 343 Probability 0.002
	epsilon 0.879788
	b 0.615804
	m 1.20244
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 344 Probability 0.002
	epsilon 0.922335
	b 0.598009
	m 0.968735
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 345 Probability 0.002
	epsilon 0.882479
	b 0.52933
	m 0.96462
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 346 Probability 0.002
	epsilon 0.79077
	b 0.625149
	m 0.951881
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 347 Probability 0.002
	epsilon 0.880096
	b 0.62024
	m 1.15732
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 348 Probability 0.002
	epsilon 0.894371
	b 0.581882
	m 1.01607
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 349 Probability 0.002
	epsilon 0.928679
	b 0.582192
	m 1.00368
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 350 Probability 0.002
	epsilon 0.771227
	b 0.672752
	m 0.931713
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 351 Probability 0.002
	epsilon 0.865983
	b 0.646021
	m 0.913607
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 352 Probability 0.002
	epsilon 0.815464
	b 0.647212
	m 1.04326
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 353 Probability 0.002
	epsilon 0.873333
	b 0.513227
	m 0.950574
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 354 Probability 0.002
	epsilon 0.788313
	b 0.518169
	m 1.0828
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 355 Probability 0.002
	epsilon 0.832604
	b 0.566242
	m 1.0949
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 356 Probability 0.002
	epsilon 0.849286
	b 0.648285
	m 1.00948
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 357 Probability 0.002
	epsilon 0.784608
	b 0.632293
	m 1.17529
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 358 Probability 0.002
	epsilon 0.845477
	b 0.556515
	m 0.891239
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 359 Probability 0.002
	epsilon 0.800115
	b 0.548058
	m 0.762296
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 360 Probability 0.002
	epsilon 0.906777
	b 0.582451
	m 1.03356
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 361 Probability 0.002
	epsilon 0.822508
	b 0.62996
	m 0.872786
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 362 Probability 0.002
	epsilon 0.813206
	b 0.53137
	m 0.954091
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 363 Probability 0.002
	epsilon 0.809253
	b 0.696353
	m 0.986174
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 364 Probability 0.002
	epsilon 0.874021
	b 0.575301
	m 0.895447
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 365 Probability 0.002
	epsilon 0.87482
	b 0.634135
	m 0.794937
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 366 Probability 0.002
	epsilon 0.774234
	b 0.688688
	m 1.14593
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 367 Probability 0.002
	epsilon 0.822464
	b 0.657019
	m 1.22466
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 368 Probability 0.002
	epsilon 0.770277
	b 0.678551
	m 1.17979
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 369 Probability 0.002
	epsilon 0.895375
	b 0.583035
	m 0.950118
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 370 Probability 0.002
	epsilon 0.897232
	b 0.604306
	m 1.08863
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 371 Probability 0.002
	epsilon 0.774156
	b 0.654714
	m 0.902205
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 372 Probability 0.002
	epsilon 0.837746
	b 0.69399
	m 0.753372
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 373 Probability 0.002
	epsilon 0.855698
	b 0.599924
	m 0.937863
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 374 Probability 0.002
	epsilon 0.813021
	b 0.562516
	m 0.898969
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 375 Probability 0.002
	epsilon 0.859962
	b 0.566817
	m 1.03923
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 376 Probability 0.002
	epsilon 0.905769
	b 0.52925
	m 1.05986
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 377 Probability 0.002
	epsilon 0.877159
	b 0.554841
	m 0.991653
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 378 Probability 0.002
	epsilon 0.803694
	b 0.599449
	m 1.03103
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 379 Probability 0.002
	epsilon 0.930553
	b 0.611088
	m 1.1845
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 380 Probability 0.002
	epsilon 0.939364
	b 0.679203
	m 1.20114
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 381 Probability 0.002
	epsilon 0.883344
	b 0.64975
	m 0.978252
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 382 Probability 0.002
	epsilon 0.766523
	b 0.540908
	m 0.762118
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 383 Probability 0.002
	epsilon 0.891673
	b 0.585904
	m 0.882531
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 384 Probability 0.002
	epsilon 0.854932
	b 0.589714
	m 1.12735
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 385 Probability 0.002
	epsilon 0.798166
	b 0.603109
	m 1.01153
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 386 Probability 0.002
	epsilon 0.785088
	b 0.649204
	m 0.801487
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 387 Probability 0.002
	epsilon 0.885462
	b 0.675363
	m 0.806484
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 388 Probability 0.002
	epsilon 0.865216
	b 0.548611
	m 0.921407
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 389 Probability 0.002
	epsilon 0.753206
	b 0.523023
	m 0.981124
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 390 Probability 0.002
	epsilon 0.755187
	b 0.607091
	m 0.905155
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 391 Probability 0.002
	epsilon 0.799424
	b 0.625799
	m 1.1088
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 392 Probability 0.002
	epsilon 0.81703
	b 0.587839
	m 1.1022
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 393 Probability 0.002
	epsilon 0.948881
	b 0.651435
	m 0.858072
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 394 Probability 0.002
	epsilon 0.848248
	b 0.663635
	m 1.15616
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 395 Probability 0.002
	epsilon 0.889475
	b 0.605818
	m 1.00941
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 396 Probability 0.002
	epsilon 0.835651
	b 0.618308
	m 0.842307
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 397 Probability 0.002
	epsilon 0.827359
	b 0.573865
	m 0.783122
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 398 Probability 0.002
	epsilon 0.806703
	b 0.63649
	m 1.2042
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 399 Probability 0.002
	epsilon 0.84663
	b 0.569792
	m 1.01186
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 400 Probability 0.002
	epsilon 0.878335
	b 0.607709
	m 1.0471
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 401 Probability 0.002
	epsilon 0.847588
	b 0.65089
	m 1.10372
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 402 Probability 0.002
	epsilon 0.859545
	b 0.521214
	m 0.98206
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 403 Probability 0.002
	epsilon 0.827763
	b 0.535287
	m 0.827559
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 404 Probability 0.002
	epsilon 0.78552
	b 0.537066
	m 0.918348
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 405 Probability 0.002
	epsilon 0.866169
	b 0.685394
	m 1.22356
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 406 Probability 0.002
	epsilon 0.853639
	b 0.532611
	m 0.818894
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 407 Probability 0.002
	epsilon 0.823085
	b 0.664161
	m 0.910603
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 408 Probability 0.002
	epsilon 0.841381
	b 0.549999
	m 1.01874
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 409 Probability 0.002
	epsilon 0.774475
	b 0.542102
	m 0.972203
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 410 Probability 0.002
	epsilon 0.923978
	b 0.639028
	m 1.04562
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 411 Probability 0.002
	epsilon 0.784002
	b 0.549692
	m 0.806897
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 412 Probability 0.002
	epsilon 0.884032
	b 0.591244
	m 1.17524
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 413 Probability 0.002
	epsilon 0.925052
	b 0.583234
	m 0.901403
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 414 Probability 0.002
	epsilon 0.766944
	b 0.693974
	m 0.873281
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 415 Probability 0.002
	epsilon 0.849645
	b 0.546403
	m 0.890129
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 416 Probability 0.002
	epsilon 0.811633
	b 0.61279
	m 1.00362
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 417 Probability 0.002
	epsilon 0.882521
	b 0.570717
	m 0.916682
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 418 Probability 0.002
	epsilon 0.862603
	b 0.675304
	m 1.21854
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 419 Probability 0.002
	epsilon 0.790151
	b 0.613256
	m 1.12476
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 420 Probability 0.002
	epsilon 0.875799
	b 0.615017
	m 0.905623
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 421 Probability 0.002
	epsilon 0.840921
	b 0.6441
	m 0.91231
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 422 Probability 0.002
	epsilon 0.837832
	b 0.533712
	m 0.971982
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 423 Probability 0.002
	epsilon 0.851166
	b 0.535822
	m 0.879362
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 424 Probability 0.002
	epsilon 0.807317
	b 0.53812
	m 0.759855
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 425 Probability 0.002
	epsilon 0.773601
	b 0.6882
	m 0.99482
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 426 Probability 0.002
	epsilon 0.818559
	b 0.680717
	m 1.15592
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 427 Probability 0.002
	epsilon 0.893925
	b 0.593226
	m 1.02463
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 428 Probability 0.002
	epsilon 0.751357
	b 0.689268
	m 0.83193
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 429 Probability 0.002
	epsilon 0.899294
	b 0.654262
	m 1.21145
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 430 Probability 0.002
	epsilon 0.813791
	b 0.540682
	m 0.767029
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 431 Probability 0.002
	epsilon 0.758761
	b 0.625448
	m 1.21467
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 432 Probability 0.002
	epsilon 0.829614
	b 0.572829
	m 0.978061
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
