stoch file 
scenario 1 Probability 0.001
	epsilon 0.86627
	Bold 0.7
scenario 289 Probability 0.001
	epsilon 0.762322
	b 0.615858
	m 0.959425
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 290 Probability 0.001
	epsilon 0.908954
	b 0.616785
	m 0.886863
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 291 Probability 0.001
	epsilon 0.874683
	b 0.664585
	m 1.00127
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 292 Probability 0.001
	epsilon 0.872412
	b 0.555219
	m 1.02896
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 293 Probability 0.001
	epsilon 0.826053
	b 0.556387
	m 1.09067
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 294 Probability 0.001
	epsilon 0.75476
	b 0.603106
	m 1.14911
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 295 Probability 0.001
	epsilon 0.840981
	b 0.528853
	m 1.13182
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 296 Probability 0.001
	epsilon 0.81725
	b 0.632936
	m 0.951493
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 297 Probability 0.001
	epsilon 0.874496
	b 0.505021
	m 1.09498
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 298 Probability 0.001
	epsilon 0.945374
	b 0.599856
	m 1.06317
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 299 Probability 0.001
	epsilon 0.8632
	b 0.601742
	m 0.922085
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 300 Probability 0.001
	epsilon 0.826552
	b 0.64152
	m 0.827056
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 301 Probability 0.001
	epsilon 0.795517
	b 0.63337
	m 1.13798
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 302 Probability 0.001
	epsilon 0.854555
	b 0.619596
	m 1.23979
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 303 Probability 0.001
	epsilon 0.814171
	b 0.653738
	m 1.01067
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 304 Probability 0.001
	epsilon 0.934595
	b 0.568458
	m 0.76965
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 305 Probability 0.001
	epsilon 0.86087
	b 0.506804
	m 1.24191
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 306 Probability 0.001
	epsilon 0.770689
	b 0.625479
	m 0.955508
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 307 Probability 0.001
	epsilon 0.775039
	b 0.597209
	m 1.02164
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 308 Probability 0.001
	epsilon 0.760643
	b 0.578178
	m 1.17386
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 309 Probability 0.001
	epsilon 0.945082
	b 0.502496
	m 1.00579
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 310 Probability 0.001
	epsilon 0.83913
	b 0.534297
	m 0.927996
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 311 Probability 0.001
	epsilon 0.845045
	b 0.603611
	m 1.03274
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 312 Probability 0.001
	epsilon 0.922682
	b 0.529534
	m 0.847655
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 313 Probability 0.001
	epsilon 0.873998
	b 0.564355
	m 1.03984
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 314 Probability 0.001
	epsilon 0.929879
	b 0.698137
	m 0.903758
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 315 Probability 0.001
	epsilon 0.891812
	b 0.585953
	m 1.03888
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 316 Probability 0.001
	epsilon 0.785427
	b 0.588588
	m 1.1073
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 317 Probability 0.001
	epsilon 0.822319
	b 0.632809
	m 1.01425
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 318 Probability 0.001
	epsilon 0.943795
	b 0.635973
	m 0.760652
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 319 Probability 0.001
	epsilon 0.829704
	b 0.54166
	m 1.07751
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 320 Probability 0.001
	epsilon 0.849566
	b 0.619
	m 0.762513
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 321 Probability 0.001
	epsilon 0.79431
	b 0.598558
	m 1.01025
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 322 Probability 0.001
	epsilon 0.814898
	b 0.606324
	m 0.987717
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 323 Probability 0.001
	epsilon 0.842778
	b 0.645058
	m 1.11103
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 324 Probability 0.001
	epsilon 0.754546
	b 0.534356
	m 1.07917
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 325 Probability 0.001
	epsilon 0.86214
	b 0.679297
	m 1.01879
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 326 Probability 0.001
	epsilon 0.765477
	b 0.616651
	m 1.13377
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 327 Probability 0.001
	epsilon 0.924949
	b 0.569453
	m 0.827117
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 328 Probability 0.001
	epsilon 0.920676
	b 0.54257
	m 0.973717
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 329 Probability 0.001
	epsilon 0.838735
	b 0.606259
	m 1.13415
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 330 Probability 0.001
	epsilon 0.788623
	b 0.555539
	m 1.10822
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 331 Probability 0.001
	epsilon 0.909777
	b 0.527665
	m 0.774792
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 332 Probability 0.001
	epsilon 0.788831
	b 0.659015
	m 1.11564
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 333 Probability 0.001
	epsilon 0.829599
	b 0.570974
	m 0.973471
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 334 Probability 0.001
	epsilon 0.847663
	b 0.611875
	m 0.867243
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 335 Probability 0.001
	epsilon 0.773706
	b 0.527545
	m 1.17423
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 336 Probability 0.001
	epsilon 0.84024
	b 0.522673
	m 0.977251
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 337 Probability 0.001
	epsilon 0.915503
	b 0.590236
	m 0.982952
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 338 Probability 0.001
	epsilon 0.866464
	b 0.56706
	m 0.957017
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 339 Probability 0.001
	epsilon 0.780131
	b 0.553737
	m 1.00316
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 340 Probability 0.001
	epsilon 0.822162
	b 0.517412
	m 0.990062
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 341 Probability 0.001
	epsilon 0.892594
	b 0.670268
	m 1.07223
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 342 Probability 0.001
	epsilon 0.851851
	b 0.569046
	m 1.05178
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 343 Probability 0.001
	epsilon 0.910083
	b 0.582265
	m 0.978784
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 344 Probability 0.001
	epsilon 0.926701
	b 0.63776
	m 1.23249
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 345 Probability 0.001
	epsilon 0.850803
	b 0.584837
	m 1.01518
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 346 Probability 0.001
	epsilon 0.891054
	b 0.511504
	m 0.848607
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 347 Probability 0.001
	epsilon 0.768638
	b 0.600963
	m 1.22508
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 348 Probability 0.001
	epsilon 0.921011
	b 0.668255
	m 0.901256
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 349 Probability 0.001
	epsilon 0.769112
	b 0.573205
	m 0.988789
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 350 Probability 0.001
	epsilon 0.923188
	b 0.678538
	m 0.951057
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 351 Probability 0.001
	epsilon 0.939686
	b 0.651537
	m 0.987525
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 352 Probability 0.001
	epsilon 0.869066
	b 0.570672
	m 1.04534
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 353 Probability 0.001
	epsilon 0.939119
	b 0.560557
	m 0.947393
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 354 Probability 0.001
	epsilon 0.924247
	b 0.620911
	m 1.12514
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 355 Probability 0.001
	epsilon 0.764103
	b 0.595707
	m 1.01177
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 356 Probability 0.001
	epsilon 0.946875
	b 0.619273
	m 1.01477
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 357 Probability 0.001
	epsilon 0.842001
	b 0.588111
	m 0.958751
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 358 Probability 0.001
	epsilon 0.852669
	b 0.592163
	m 1.01572
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 359 Probability 0.001
	epsilon 0.886073
	b 0.633064
	m 1.13962
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 360 Probability 0.001
	epsilon 0.924157
	b 0.669709
	m 0.953844
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 361 Probability 0.001
	epsilon 0.783712
	b 0.589154
	m 0.946496
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 362 Probability 0.001
	epsilon 0.904125
	b 0.627151
	m 0.984418
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 363 Probability 0.001
	epsilon 0.81824
	b 0.508624
	m 0.949119
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 364 Probability 0.001
	epsilon 0.836977
	b 0.544757
	m 0.932613
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 365 Probability 0.001
	epsilon 0.90168
	b 0.610608
	m 0.851305
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 366 Probability 0.001
	epsilon 0.835654
	b 0.51241
	m 1.10903
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 367 Probability 0.001
	epsilon 0.848419
	b 0.506384
	m 0.934088
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 368 Probability 0.001
	epsilon 0.84794
	b 0.560914
	m 0.985956
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 369 Probability 0.001
	epsilon 0.85423
	b 0.636944
	m 0.96418
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 370 Probability 0.001
	epsilon 0.796189
	b 0.612337
	m 1.1874
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 371 Probability 0.001
	epsilon 0.884868
	b 0.648448
	m 0.940209
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 372 Probability 0.001
	epsilon 0.877251
	b 0.624972
	m 0.808445
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 373 Probability 0.001
	epsilon 0.782299
	b 0.566344
	m 0.86793
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 374 Probability 0.001
	epsilon 0.925026
	b 0.509857
	m 1.17086
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 375 Probability 0.001
	epsilon 0.849688
	b 0.605437
	m 1.16445
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 376 Probability 0.001
	epsilon 0.750634
	b 0.626333
	m 0.941398
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 377 Probability 0.001
	epsilon 0.789023
	b 0.538482
	m 0.962714
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 378 Probability 0.001
	epsilon 0.883977
	b 0.506649
	m 1.04274
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 379 Probability 0.001
	epsilon 0.842341
	b 0.617855
	m 1.09983
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 380 Probability 0.001
	epsilon 0.762819
	b 0.534491
	m 1.00847
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 381 Probability 0.001
	epsilon 0.824831
	b 0.627143
	m 0.986794
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 382 Probability 0.001
	epsilon 0.898087
	b 0.530774
	m 1.19804
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 383 Probability 0.001
	epsilon 0.854001
	b 0.568671
	m 0.814206
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 384 Probability 0.001
	epsilon 0.920121
	b 0.687239
	m 1.17675
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 385 Probability 0.001
	epsilon 0.93161
	b 0.51622
	m 0.762079
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 386 Probability 0.001
	epsilon 0.800215
	b 0.618793
	m 0.841331
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 387 Probability 0.001
	epsilon 0.910938
	b 0.617056
	m 1.11704
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 388 Probability 0.001
	epsilon 0.923576
	b 0.555553
	m 0.785725
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 389 Probability 0.001
	epsilon 0.880663
	b 0.57606
	m 1.09626
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 390 Probability 0.001
	epsilon 0.778629
	b 0.57787
	m 0.876877
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 391 Probability 0.001
	epsilon 0.855967
	b 0.524006
	m 0.820651
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 392 Probability 0.001
	epsilon 0.928077
	b 0.646098
	m 0.862303
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 393 Probability 0.001
	epsilon 0.85525
	b 0.618382
	m 0.781226
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 394 Probability 0.001
	epsilon 0.861807
	b 0.686555
	m 1.19816
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 395 Probability 0.001
	epsilon 0.799656
	b 0.641742
	m 1.12322
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 396 Probability 0.001
	epsilon 0.816404
	b 0.633183
	m 1.00891
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 397 Probability 0.001
	epsilon 0.855141
	b 0.644991
	m 1.03806
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 398 Probability 0.001
	epsilon 0.857689
	b 0.626131
	m 0.936941
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 399 Probability 0.001
	epsilon 0.917102
	b 0.598258
	m 1.20705
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 400 Probability 0.001
	epsilon 0.931231
	b 0.68929
	m 1.03564
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 401 Probability 0.001
	epsilon 0.796434
	b 0.627391
	m 0.849946
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 402 Probability 0.001
	epsilon 0.822981
	b 0.504626
	m 0.938966
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 403 Probability 0.001
	epsilon 0.879067
	b 0.569341
	m 0.857856
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 404 Probability 0.001
	epsilon 0.837532
	b 0.593083
	m 0.923995
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 405 Probability 0.001
	epsilon 0.7587
	b 0.582134
	m 1.10946
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 406 Probability 0.001
	epsilon 0.832923
	b 0.697471
	m 1.0352
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 407 Probability 0.001
	epsilon 0.881923
	b 0.663088
	m 1.24646
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 408 Probability 0.001
	epsilon 0.824615
	b 0.54621
	m 1.24817
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 409 Probability 0.001
	epsilon 0.908389
	b 0.605196
	m 1.09738
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 410 Probability 0.001
	epsilon 0.927169
	b 0.684637
	m 0.879696
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 411 Probability 0.001
	epsilon 0.769235
	b 0.678618
	m 1.06556
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 412 Probability 0.001
	epsilon 0.854606
	b 0.632222
	m 0.922231
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 413 Probability 0.001
	epsilon 0.823013
	b 0.616259
	m 0.793129
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 414 Probability 0.001
	epsilon 0.805615
	b 0.581735
	m 1.06689
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 415 Probability 0.001
	epsilon 0.857821
	b 0.537369
	m 0.884815
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 416 Probability 0.001
	epsilon 0.86182
	b 0.599034
	m 0.796784
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 417 Probability 0.001
	epsilon 0.78422
	b 0.646282
	m 1.02767
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 418 Probability 0.001
	epsilon 0.940324
	b 0.510516
	m 1.23907
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 419 Probability 0.001
	epsilon 0.860253
	b 0.654841
	m 1.0944
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 420 Probability 0.001
	epsilon 0.913514
	b 0.548748
	m 1.03965
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 421 Probability 0.001
	epsilon 0.866579
	b 0.664091
	m 0.88837
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 422 Probability 0.001
	epsilon 0.859935
	b 0.54527
	m 0.991968
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 423 Probability 0.001
	epsilon 0.790538
	b 0.520074
	m 0.848369
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 424 Probability 0.001
	epsilon 0.797853
	b 0.630572
	m 0.896361
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 425 Probability 0.001
	epsilon 0.789962
	b 0.585556
	m 0.971871
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 426 Probability 0.001
	epsilon 0.786573
	b 0.628153
	m 0.903645
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 427 Probability 0.001
	epsilon 0.859891
	b 0.624134
	m 1.00525
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 428 Probability 0.001
	epsilon 0.847856
	b 0.678934
	m 0.998531
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 429 Probability 0.001
	epsilon 0.906138
	b 0.563852
	m 1.14037
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 430 Probability 0.001
	epsilon 0.83164
	b 0.62304
	m 1.19234
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 431 Probability 0.001
	epsilon 0.810316
	b 0.694806
	m 1.06541
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 432 Probability 0.001
	epsilon 0.751912
	b 0.628716
	m 1.03133
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
