stoch file 
scenario 1 Probability 0.002
	epsilon 0.794688
	Bold 0.7
scenario 289 Probability 0.002
	epsilon 0.928031
	b 0.664912
	m 1.00398
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 290 Probability 0.002
	epsilon 0.872534
	b 0.585517
	m 1.03231
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 291 Probability 0.002
	epsilon 0.821214
	b 0.586897
	m 1.06901
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 292 Probability 0.002
	epsilon 0.889847
	b 0.52004
	m 1.10204
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 293 Probability 0.002
	epsilon 0.825344
	b 0.618261
	m 1.08223
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 294 Probability 0.002
	epsilon 0.76467
	b 0.557696
	m 0.935
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 295 Probability 0.002
	epsilon 0.793438
	b 0.626755
	m 1.17899
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 296 Probability 0.002
	epsilon 0.8795
	b 0.670887
	m 0.844164
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 297 Probability 0.002
	epsilon 0.868606
	b 0.612731
	m 0.872405
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 298 Probability 0.002
	epsilon 0.813171
	b 0.587932
	m 1.22113
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 299 Probability 0.002
	epsilon 0.80616
	b 0.633459
	m 1.24852
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 300 Probability 0.002
	epsilon 0.847903
	b 0.57244
	m 0.915529
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 301 Probability 0.002
	epsilon 0.910529
	b 0.630543
	m 0.894832
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 302 Probability 0.002
	epsilon 0.852776
	b 0.605299
	m 1.03775
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 303 Probability 0.002
	epsilon 0.874863
	b 0.695469
	m 1.2471
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 304 Probability 0.002
	epsilon 0.926694
	b 0.585277
	m 1.16605
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 305 Probability 0.002
	epsilon 0.923825
	b 0.572921
	m 1.06214
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 306 Probability 0.002
	epsilon 0.770324
	b 0.525515
	m 0.807425
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 307 Probability 0.002
	epsilon 0.773804
	b 0.588553
	m 0.946714
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 308 Probability 0.002
	epsilon 0.86182
	b 0.595391
	m 0.92171
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 309 Probability 0.002
	epsilon 0.83209
	b 0.521107
	m 1.08392
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 310 Probability 0.002
	epsilon 0.838077
	b 0.519133
	m 1.21925
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 311 Probability 0.002
	epsilon 0.915403
	b 0.690459
	m 0.990427
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 312 Probability 0.002
	epsilon 0.813118
	b 0.636306
	m 1.19804
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 313 Probability 0.002
	epsilon 0.908367
	b 0.68463
	m 1.15949
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 314 Probability 0.002
	epsilon 0.757422
	b 0.533065
	m 0.872825
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 315 Probability 0.002
	epsilon 0.798273
	b 0.582589
	m 0.980382
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 316 Probability 0.002
	epsilon 0.812294
	b 0.667084
	m 1.10784
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 317 Probability 0.002
	epsilon 0.762498
	b 0.59618
	m 1.13908
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 318 Probability 0.002
	epsilon 0.856171
	b 0.535961
	m 0.959092
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 319 Probability 0.002
	epsilon 0.932797
	b 0.625688
	m 0.95454
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 320 Probability 0.002
	epsilon 0.807616
	b 0.580043
	m 1.24303
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 321 Probability 0.002
	epsilon 0.804187
	b 0.542673
	m 0.97953
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 322 Probability 0.002
	epsilon 0.835503
	b 0.61989
	m 0.948941
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 323 Probability 0.002
	epsilon 0.763445
	b 0.625043
	m 0.945796
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 324 Probability 0.002
	epsilon 0.795665
	b 0.62491
	m 1.12517
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 325 Probability 0.002
	epsilon 0.85388
	b 0.609314
	m 0.837092
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 326 Probability 0.002
	epsilon 0.815136
	b 0.679926
	m 0.813
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 327 Probability 0.002
	epsilon 0.78787
	b 0.698275
	m 1.19056
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 328 Probability 0.002
	epsilon 0.84696
	b 0.615625
	m 1.01069
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 329 Probability 0.002
	epsilon 0.924684
	b 0.613124
	m 1.02912
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 330 Probability 0.002
	epsilon 0.841437
	b 0.591141
	m 1.12595
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 331 Probability 0.002
	epsilon 0.826952
	b 0.635881
	m 1.04671
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 332 Probability 0.002
	epsilon 0.813016
	b 0.60611
	m 1.03234
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 333 Probability 0.002
	epsilon 0.780572
	b 0.549343
	m 1.0767
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 334 Probability 0.002
	epsilon 0.905898
	b 0.602044
	m 1.0627
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 335 Probability 0.002
	epsilon 0.820142
	b 0.650997
	m 0.910865
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 336 Probability 0.002
	epsilon 0.909456
	b 0.556146
	m 1.06094
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 337 Probability 0.002
	epsilon 0.863065
	b 0.54481
	m 0.774773
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 338 Probability 0.002
	epsilon 0.945684
	b 0.6022
	m 0.911909
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 339 Probability 0.002
	epsilon 0.856672
	b 0.543288
	m 0.821229
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 340 Probability 0.002
	epsilon 0.818876
	b 0.664702
	m 1.04552
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 341 Probability 0.002
	epsilon 0.765341
	b 0.54884
	m 0.915358
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 342 Probability 0.002
	epsilon 0.88905
	b 0.552885
	m 1.01207
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 343 Probability 0.002
	epsilon 0.851071
	b 0.611834
	m 1.14134
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 344 Probability 0.002
	epsilon 0.905908
	b 0.613071
	m 1.19838
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 345 Probability 0.002
	epsilon 0.789995
	b 0.654409
	m 0.950583
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 346 Probability 0.002
	epsilon 0.849234
	b 0.677043
	m 0.900496
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 347 Probability 0.002
	epsilon 0.79399
	b 0.649209
	m 0.895238
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 348 Probability 0.002
	epsilon 0.79793
	b 0.612016
	m 1.04851
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 349 Probability 0.002
	epsilon 0.917515
	b 0.604328
	m 0.765396
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 350 Probability 0.002
	epsilon 0.894576
	b 0.621928
	m 0.791693
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 351 Probability 0.002
	epsilon 0.875708
	b 0.523319
	m 1.22645
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 352 Probability 0.002
	epsilon 0.793626
	b 0.604382
	m 0.996187
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 353 Probability 0.002
	epsilon 0.832542
	b 0.622657
	m 0.94536
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 354 Probability 0.002
	epsilon 0.936555
	b 0.564254
	m 1.03891
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 355 Probability 0.002
	epsilon 0.923188
	b 0.675071
	m 0.982649
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 356 Probability 0.002
	epsilon 0.799732
	b 0.541161
	m 0.938556
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 357 Probability 0.002
	epsilon 0.842024
	b 0.631145
	m 1.11939
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 358 Probability 0.002
	epsilon 0.849256
	b 0.630224
	m 0.793512
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 359 Probability 0.002
	epsilon 0.86752
	b 0.603134
	m 0.814879
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 360 Probability 0.002
	epsilon 0.817896
	b 0.551517
	m 0.936233
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 361 Probability 0.002
	epsilon 0.878432
	b 0.508411
	m 1.06939
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 362 Probability 0.002
	epsilon 0.883673
	b 0.62194
	m 1.12075
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 363 Probability 0.002
	epsilon 0.882302
	b 0.590927
	m 0.870991
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 364 Probability 0.002
	epsilon 0.823786
	b 0.68894
	m 1.14371
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 365 Probability 0.002
	epsilon 0.784031
	b 0.605447
	m 1.00916
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 366 Probability 0.002
	epsilon 0.901252
	b 0.608218
	m 0.947835
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 367 Probability 0.002
	epsilon 0.821312
	b 0.57188
	m 0.959962
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 368 Probability 0.002
	epsilon 0.85585
	b 0.628031
	m 1.19943
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 369 Probability 0.002
	epsilon 0.924749
	b 0.503535
	m 0.818216
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 370 Probability 0.002
	epsilon 0.89651
	b 0.589429
	m 1.19558
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 371 Probability 0.002
	epsilon 0.869462
	b 0.660261
	m 0.89211
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 372 Probability 0.002
	epsilon 0.878262
	b 0.611156
	m 1.088
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 373 Probability 0.002
	epsilon 0.855595
	b 0.57928
	m 1.09813
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 374 Probability 0.002
	epsilon 0.817038
	b 0.537432
	m 1.11626
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 375 Probability 0.002
	epsilon 0.79547
	b 0.631718
	m 0.931382
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 376 Probability 0.002
	epsilon 0.861286
	b 0.52264
	m 1.13665
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 377 Probability 0.002
	epsilon 0.792358
	b 0.566383
	m 0.976657
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 378 Probability 0.002
	epsilon 0.819017
	b 0.656197
	m 0.818642
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 379 Probability 0.002
	epsilon 0.911874
	b 0.563528
	m 1.13023
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 380 Probability 0.002
	epsilon 0.872933
	b 0.627959
	m 1.18951
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 381 Probability 0.002
	epsilon 0.771969
	b 0.567774
	m 0.884028
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 382 Probability 0.002
	epsilon 0.802479
	b 0.537083
	m 1.16364
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 383 Probability 0.002
	epsilon 0.895668
	b 0.647261
	m 1.02475
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 384 Probability 0.002
	epsilon 0.884221
	b 0.628598
	m 0.803002
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 385 Probability 0.002
	epsilon 0.897467
	b 0.568186
	m 0.859253
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 386 Probability 0.002
	epsilon 0.882365
	b 0.676668
	m 0.874216
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 387 Probability 0.002
	epsilon 0.7821
	b 0.593881
	m 1.02276
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 388 Probability 0.002
	epsilon 0.842103
	b 0.566447
	m 0.901946
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 389 Probability 0.002
	epsilon 0.851089
	b 0.587127
	m 0.819413
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 390 Probability 0.002
	epsilon 0.856917
	b 0.612932
	m 1.14716
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 391 Probability 0.002
	epsilon 0.87326
	b 0.660239
	m 1.08733
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 392 Probability 0.002
	epsilon 0.758935
	b 0.543481
	m 0.849361
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 393 Probability 0.002
	epsilon 0.853642
	b 0.588478
	m 0.848243
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 394 Probability 0.002
	epsilon 0.754673
	b 0.530749
	m 1.23278
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 395 Probability 0.002
	epsilon 0.760926
	b 0.570713
	m 1.15758
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 396 Probability 0.002
	epsilon 0.917479
	b 0.546204
	m 1.0094
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 397 Probability 0.002
	epsilon 0.850938
	b 0.575625
	m 1.0222
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 398 Probability 0.002
	epsilon 0.942594
	b 0.526507
	m 0.899722
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 399 Probability 0.002
	epsilon 0.828885
	b 0.609639
	m 1.00859
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 400 Probability 0.002
	epsilon 0.825168
	b 0.634204
	m 1.11699
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 401 Probability 0.002
	epsilon 0.82853
	b 0.613671
	m 0.849472
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 402 Probability 0.002
	epsilon 0.877463
	b 0.608264
	m 1.0779
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 403 Probability 0.002
	epsilon 0.926209
	b 0.628533
	m 0.916831
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 404 Probability 0.002
	epsilon 0.823069
	b 0.562352
	m 1.06798
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 405 Probability 0.002
	epsilon 0.843337
	b 0.647811
	m 0.911963
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 406 Probability 0.002
	epsilon 0.888291
	b 0.610229
	m 1.0496
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 407 Probability 0.002
	epsilon 0.829633
	b 0.576424
	m 1.19234
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 408 Probability 0.002
	epsilon 0.84087
	b 0.603778
	m 1.19428
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 409 Probability 0.002
	epsilon 0.807518
	b 0.653576
	m 1.01693
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 410 Probability 0.002
	epsilon 0.885562
	b 0.560398
	m 1.18632
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 411 Probability 0.002
	epsilon 0.803771
	b 0.572817
	m 0.916682
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 412 Probability 0.002
	epsilon 0.762439
	b 0.550376
	m 1.00181
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 413 Probability 0.002
	epsilon 0.862188
	b 0.549591
	m 0.884573
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 414 Probability 0.002
	epsilon 0.837677
	b 0.629161
	m 1.18466
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 415 Probability 0.002
	epsilon 0.908817
	b 0.527211
	m 1.15929
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 416 Probability 0.002
	epsilon 0.75633
	b 0.553017
	m 0.770893
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 417 Probability 0.002
	epsilon 0.803134
	b 0.586835
	m 0.991218
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 418 Probability 0.002
	epsilon 0.764232
	b 0.551814
	m 1.07426
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 419 Probability 0.002
	epsilon 0.847322
	b 0.626397
	m 0.892321
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 420 Probability 0.002
	epsilon 0.868474
	b 0.623306
	m 0.91093
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 421 Probability 0.002
	epsilon 0.932108
	b 0.575847
	m 0.95867
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 422 Probability 0.002
	epsilon 0.807546
	b 0.64733
	m 0.755308
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 423 Probability 0.002
	epsilon 0.93293
	b 0.637466
	m 0.974782
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 424 Probability 0.002
	epsilon 0.800235
	b 0.610337
	m 0.928717
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 425 Probability 0.002
	epsilon 0.844292
	b 0.509684
	m 1.04999
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 426 Probability 0.002
	epsilon 0.889674
	b 0.601584
	m 1.1922
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 427 Probability 0.002
	epsilon 0.842722
	b 0.643561
	m 1.02986
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 428 Probability 0.002
	epsilon 0.882471
	b 0.653352
	m 0.961453
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 429 Probability 0.002
	epsilon 0.819432
	b 0.557247
	m 1.01263
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 430 Probability 0.002
	epsilon 0.774773
	b 0.542775
	m 0.971649
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 431 Probability 0.002
	epsilon 0.916365
	b 0.660697
	m 1.08332
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 432 Probability 0.002
	epsilon 0.846212
	b 0.626135
	m 0.944999
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
