stoch file 
scenario 1 Probability 0.00133333
	epsilon 0.928438
scenario 283 Probability 0.00133333
	epsilon 0.789689
	b 0.682157
	m 0.92978
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 284 Probability 0.00133333
	epsilon 0.926688
	b 0.640367
	m 1.2032
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 285 Probability 0.00133333
	epsilon 0.854532
	b 0.622206
	m 0.91192
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 286 Probability 0.00133333
	epsilon 0.793159
	b 0.576837
	m 0.990585
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 287 Probability 0.00133333
	epsilon 0.871092
	b 0.629075
	m 0.921125
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 288 Probability 0.00133333
	epsilon 0.765477
	b 0.611824
	m 0.940093
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 289 Probability 0.00133333
	epsilon 0.835563
	b 0.635441
	m 0.942879
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 290 Probability 0.00133333
	epsilon 0.881483
	b 0.566711
	m 1.10068
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 291 Probability 0.00133333
	epsilon 0.847922
	b 0.59464
	m 0.777296
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 292 Probability 0.00133333
	epsilon 0.833928
	b 0.679459
	m 1.00453
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 293 Probability 0.00133333
	epsilon 0.930212
	b 0.53496
	m 0.891628
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 294 Probability 0.00133333
	epsilon 0.916662
	b 0.656261
	m 1.00255
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 295 Probability 0.00133333
	epsilon 0.898915
	b 0.525155
	m 0.804624
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 296 Probability 0.00133333
	epsilon 0.916406
	b 0.656202
	m 0.789489
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 297 Probability 0.00133333
	epsilon 0.90675
	b 0.546622
	m 1.00991
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 298 Probability 0.00133333
	epsilon 0.879919
	b 0.608606
	m 0.759237
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 299 Probability 0.00133333
	epsilon 0.883664
	b 0.505619
	m 0.779757
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 300 Probability 0.00133333
	epsilon 0.809496
	b 0.659235
	m 0.807112
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 301 Probability 0.00133333
	epsilon 0.946385
	b 0.635497
	m 0.786855
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 302 Probability 0.00133333
	epsilon 0.833938
	b 0.603652
	m 0.82519
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 303 Probability 0.00133333
	epsilon 0.825321
	b 0.63432
	m 1.0053
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 304 Probability 0.00133333
	epsilon 0.863514
	b 0.624597
	m 1.07438
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 305 Probability 0.00133333
	epsilon 0.944162
	b 0.601736
	m 0.856614
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 306 Probability 0.00133333
	epsilon 0.936316
	b 0.61088
	m 1.181
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 307 Probability 0.00133333
	epsilon 0.827534
	b 0.55013
	m 1.19062
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 308 Probability 0.00133333
	epsilon 0.818119
	b 0.578193
	m 1.18576
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 309 Probability 0.00133333
	epsilon 0.762219
	b 0.657409
	m 1.05247
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 310 Probability 0.00133333
	epsilon 0.75476
	b 0.593504
	m 0.795439
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 311 Probability 0.00133333
	epsilon 0.919098
	b 0.585093
	m 1.22781
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 312 Probability 0.00133333
	epsilon 0.867135
	b 0.629394
	m 0.869516
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 313 Probability 0.00133333
	epsilon 0.947958
	b 0.625282
	m 0.918771
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 314 Probability 0.00133333
	epsilon 0.793524
	b 0.697617
	m 1.2315
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 315 Probability 0.00133333
	epsilon 0.830471
	b 0.690678
	m 1.07939
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 316 Probability 0.00133333
	epsilon 0.842693
	b 0.604071
	m 0.966031
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 317 Probability 0.00133333
	epsilon 0.846838
	b 0.599645
	m 0.937353
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 318 Probability 0.00133333
	epsilon 0.82011
	b 0.696114
	m 1.00218
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 319 Probability 0.00133333
	epsilon 0.876294
	b 0.588272
	m 1.01637
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 320 Probability 0.00133333
	epsilon 0.750889
	b 0.595723
	m 1.06097
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 321 Probability 0.00133333
	epsilon 0.922109
	b 0.601287
	m 0.906556
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 322 Probability 0.00133333
	epsilon 0.936258
	b 0.541901
	m 1.1724
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 323 Probability 0.00133333
	epsilon 0.832491
	b 0.577531
	m 0.926137
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 324 Probability 0.00133333
	epsilon 0.871716
	b 0.600951
	m 1.00376
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 325 Probability 0.00133333
	epsilon 0.941315
	b 0.578987
	m 0.958282
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 326 Probability 0.00133333
	epsilon 0.93584
	b 0.53023
	m 0.954073
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 327 Probability 0.00133333
	epsilon 0.888699
	b 0.545117
	m 0.776402
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 328 Probability 0.00133333
	epsilon 0.866176
	b 0.636613
	m 1.18278
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 329 Probability 0.00133333
	epsilon 0.842525
	b 0.545222
	m 1.01992
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 330 Probability 0.00133333
	epsilon 0.844817
	b 0.545302
	m 1.22538
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 331 Probability 0.00133333
	epsilon 0.825489
	b 0.600177
	m 1.22647
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 332 Probability 0.00133333
	epsilon 0.843556
	b 0.554303
	m 0.90233
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 333 Probability 0.00133333
	epsilon 0.891747
	b 0.536791
	m 1.1424
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 334 Probability 0.00133333
	epsilon 0.812596
	b 0.597422
	m 0.827574
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 335 Probability 0.00133333
	epsilon 0.793605
	b 0.595003
	m 1.00072
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 336 Probability 0.00133333
	epsilon 0.853734
	b 0.574945
	m 0.856451
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 337 Probability 0.00133333
	epsilon 0.805591
	b 0.591703
	m 0.93363
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 338 Probability 0.00133333
	epsilon 0.830393
	b 0.599096
	m 0.793286
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 339 Probability 0.00133333
	epsilon 0.777734
	b 0.545523
	m 1.15037
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 340 Probability 0.00133333
	epsilon 0.925538
	b 0.614236
	m 0.835639
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 341 Probability 0.00133333
	epsilon 0.843556
	b 0.633553
	m 1.07736
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 342 Probability 0.00133333
	epsilon 0.894848
	b 0.662551
	m 0.793739
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 343 Probability 0.00133333
	epsilon 0.856347
	b 0.556642
	m 1.12975
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 344 Probability 0.00133333
	epsilon 0.789342
	b 0.653634
	m 1.19636
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 345 Probability 0.00133333
	epsilon 0.835932
	b 0.587901
	m 0.963333
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 346 Probability 0.00133333
	epsilon 0.837767
	b 0.59866
	m 1.17633
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 347 Probability 0.00133333
	epsilon 0.837345
	b 0.598062
	m 1.01873
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 348 Probability 0.00133333
	epsilon 0.912734
	b 0.591441
	m 1.01504
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 349 Probability 0.00133333
	epsilon 0.894015
	b 0.604004
	m 0.915572
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 350 Probability 0.00133333
	epsilon 0.915486
	b 0.62787
	m 0.856817
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 351 Probability 0.00133333
	epsilon 0.945279
	b 0.633857
	m 1.04685
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 352 Probability 0.00133333
	epsilon 0.776862
	b 0.657523
	m 0.839771
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 353 Probability 0.00133333
	epsilon 0.827645
	b 0.594833
	m 1.12255
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 354 Probability 0.00133333
	epsilon 0.795307
	b 0.631045
	m 0.809591
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 355 Probability 0.00133333
	epsilon 0.851861
	b 0.691353
	m 0.887259
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 356 Probability 0.00133333
	epsilon 0.778573
	b 0.588519
	m 1.04805
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 357 Probability 0.00133333
	epsilon 0.809185
	b 0.585411
	m 1.16461
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 358 Probability 0.00133333
	epsilon 0.907111
	b 0.656551
	m 1.06048
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 359 Probability 0.00133333
	epsilon 0.898161
	b 0.601615
	m 1.05639
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 360 Probability 0.00133333
	epsilon 0.806184
	b 0.632784
	m 0.913068
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 361 Probability 0.00133333
	epsilon 0.860094
	b 0.664277
	m 0.99159
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 362 Probability 0.00133333
	epsilon 0.886653
	b 0.675447
	m 0.791184
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 363 Probability 0.00133333
	epsilon 0.805524
	b 0.556415
	m 1.05255
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 364 Probability 0.00133333
	epsilon 0.823049
	b 0.630452
	m 0.822567
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 365 Probability 0.00133333
	epsilon 0.812813
	b 0.631915
	m 1.17509
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 366 Probability 0.00133333
	epsilon 0.777147
	b 0.503374
	m 1.12
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 367 Probability 0.00133333
	epsilon 0.86269
	b 0.610486
	m 0.797145
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 368 Probability 0.00133333
	epsilon 0.895692
	b 0.639064
	m 1.07967
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 369 Probability 0.00133333
	epsilon 0.879406
	b 0.593546
	m 0.868007
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 370 Probability 0.00133333
	epsilon 0.846481
	b 0.654509
	m 0.927884
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 371 Probability 0.00133333
	epsilon 0.89165
	b 0.520945
	m 1.00791
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 372 Probability 0.00133333
	epsilon 0.944522
	b 0.528367
	m 1.05807
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 373 Probability 0.00133333
	epsilon 0.838584
	b 0.636016
	m 1.23513
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 374 Probability 0.00133333
	epsilon 0.798238
	b 0.698007
	m 1.11405
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 375 Probability 0.00133333
	epsilon 0.780009
	b 0.636292
	m 1.01633
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 376 Probability 0.00133333
	epsilon 0.782742
	b 0.533854
	m 0.901324
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 377 Probability 0.00133333
	epsilon 0.797281
	b 0.549671
	m 1.01829
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 378 Probability 0.00133333
	epsilon 0.884458
	b 0.648245
	m 0.947034
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 379 Probability 0.00133333
	epsilon 0.922872
	b 0.586625
	m 1.0441
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 380 Probability 0.00133333
	epsilon 0.894862
	b 0.530517
	m 1.06884
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 381 Probability 0.00133333
	epsilon 0.843832
	b 0.539917
	m 1.17394
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 382 Probability 0.00133333
	epsilon 0.760956
	b 0.66118
	m 1.17683
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 383 Probability 0.00133333
	epsilon 0.783392
	b 0.534244
	m 1.1004
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 384 Probability 0.00133333
	epsilon 0.813149
	b 0.546434
	m 1.03107
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 385 Probability 0.00133333
	epsilon 0.808651
	b 0.564954
	m 1.06126
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 386 Probability 0.00133333
	epsilon 0.863748
	b 0.598465
	m 0.86602
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 387 Probability 0.00133333
	epsilon 0.893825
	b 0.533665
	m 1.15789
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 388 Probability 0.00133333
	epsilon 0.904646
	b 0.554491
	m 0.969761
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 389 Probability 0.00133333
	epsilon 0.893043
	b 0.622485
	m 0.834207
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 390 Probability 0.00133333
	epsilon 0.879128
	b 0.608996
	m 1.05799
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 391 Probability 0.00133333
	epsilon 0.882538
	b 0.586083
	m 0.988069
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 392 Probability 0.00133333
	epsilon 0.900708
	b 0.699646
	m 1.18963
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 393 Probability 0.00133333
	epsilon 0.819441
	b 0.579202
	m 1.00374
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 394 Probability 0.00133333
	epsilon 0.883887
	b 0.610551
	m 0.952149
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 395 Probability 0.00133333
	epsilon 0.789028
	b 0.573591
	m 0.90764
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 396 Probability 0.00133333
	epsilon 0.815158
	b 0.620009
	m 1.18327
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 397 Probability 0.00133333
	epsilon 0.885593
	b 0.612853
	m 1.08919
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 398 Probability 0.00133333
	epsilon 0.890216
	b 0.53791
	m 0.922023
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 399 Probability 0.00133333
	epsilon 0.839521
	b 0.627745
	m 0.831766
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 400 Probability 0.00133333
	epsilon 0.859304
	b 0.527097
	m 1.24767
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 401 Probability 0.00133333
	epsilon 0.910094
	b 0.517739
	m 0.986617
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 402 Probability 0.00133333
	epsilon 0.89828
	b 0.548585
	m 0.974377
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 403 Probability 0.00133333
	epsilon 0.877267
	b 0.544167
	m 1.24518
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 404 Probability 0.00133333
	epsilon 0.87766
	b 0.618389
	m 1.10188
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 405 Probability 0.00133333
	epsilon 0.827309
	b 0.631158
	m 0.854083
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 406 Probability 0.00133333
	epsilon 0.836789
	b 0.616327
	m 1.05089
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 407 Probability 0.00133333
	epsilon 0.803485
	b 0.685948
	m 1.06775
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 408 Probability 0.00133333
	epsilon 0.814772
	b 0.594595
	m 1.11385
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 409 Probability 0.00133333
	epsilon 0.774903
	b 0.617222
	m 1.21971
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 410 Probability 0.00133333
	epsilon 0.906594
	b 0.596168
	m 1.02019
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 411 Probability 0.00133333
	epsilon 0.81622
	b 0.641239
	m 0.900326
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 412 Probability 0.00133333
	epsilon 0.870057
	b 0.51338
	m 1.01562
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 413 Probability 0.00133333
	epsilon 0.899354
	b 0.515363
	m 0.998983
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 414 Probability 0.00133333
	epsilon 0.905312
	b 0.560085
	m 1.15868
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 415 Probability 0.00133333
	epsilon 0.881083
	b 0.64734
	m 0.973945
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 416 Probability 0.00133333
	epsilon 0.818971
	b 0.542602
	m 1.19413
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 417 Probability 0.00133333
	epsilon 0.905684
	b 0.599136
	m 1.20255
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 418 Probability 0.00133333
	epsilon 0.904
	b 0.570323
	m 1.01622
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 419 Probability 0.00133333
	epsilon 0.824749
	b 0.66234
	m 0.776103
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 420 Probability 0.00133333
	epsilon 0.858699
	b 0.565421
	m 1.17767
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 421 Probability 0.00133333
	epsilon 0.911812
	b 0.554255
	m 0.847921
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 422 Probability 0.00133333
	epsilon 0.856003
	b 0.648617
	m 0.933909
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 423 Probability 0.00133333
	epsilon 0.905514
	b 0.672417
	m 1.12476
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
