stoch file 
scenario 1 Probability 0.001
	epsilon 0.812316
	Bold 1.3
scenario 289 Probability 0.001
	epsilon 0.931053
	b 0.548294
	m 1.22015
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 290 Probability 0.001
	epsilon 0.788601
	b 0.605038
	m 1.04738
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 291 Probability 0.001
	epsilon 0.776615
	b 0.528641
	m 0.94238
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 292 Probability 0.001
	epsilon 0.83829
	b 0.682498
	m 0.803939
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 293 Probability 0.001
	epsilon 0.798585
	b 0.676242
	m 1.17046
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 294 Probability 0.001
	epsilon 0.808179
	b 0.583183
	m 0.964989
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 295 Probability 0.001
	epsilon 0.904741
	b 0.614103
	m 1.13909
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 296 Probability 0.001
	epsilon 0.926262
	b 0.502464
	m 0.88159
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 297 Probability 0.001
	epsilon 0.827002
	b 0.653968
	m 1.08307
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 298 Probability 0.001
	epsilon 0.920053
	b 0.641677
	m 1.20056
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 299 Probability 0.001
	epsilon 0.817559
	b 0.534931
	m 1.10131
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 300 Probability 0.001
	epsilon 0.842136
	b 0.563865
	m 1.23371
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 301 Probability 0.001
	epsilon 0.902554
	b 0.680117
	m 0.872634
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 302 Probability 0.001
	epsilon 0.764763
	b 0.579378
	m 1.10577
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 303 Probability 0.001
	epsilon 0.924736
	b 0.524313
	m 1.1091
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 304 Probability 0.001
	epsilon 0.84896
	b 0.624274
	m 0.816362
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 305 Probability 0.001
	epsilon 0.848636
	b 0.677831
	m 0.981313
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 306 Probability 0.001
	epsilon 0.912557
	b 0.581761
	m 0.841977
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 307 Probability 0.001
	epsilon 0.888336
	b 0.546944
	m 1.16438
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 308 Probability 0.001
	epsilon 0.835008
	b 0.594256
	m 1.19248
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 309 Probability 0.001
	epsilon 0.902193
	b 0.533623
	m 1.09731
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 310 Probability 0.001
	epsilon 0.865465
	b 0.528772
	m 0.864241
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 311 Probability 0.001
	epsilon 0.825909
	b 0.553081
	m 1.04885
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 312 Probability 0.001
	epsilon 0.925311
	b 0.534679
	m 0.779978
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 313 Probability 0.001
	epsilon 0.880456
	b 0.540599
	m 0.869773
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 314 Probability 0.001
	epsilon 0.897811
	b 0.59632
	m 0.936381
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 315 Probability 0.001
	epsilon 0.87793
	b 0.507584
	m 1.2171
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 316 Probability 0.001
	epsilon 0.796471
	b 0.678746
	m 1.08468
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 317 Probability 0.001
	epsilon 0.751357
	b 0.63656
	m 0.978269
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 318 Probability 0.001
	epsilon 0.769228
	b 0.558512
	m 1.03178
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 319 Probability 0.001
	epsilon 0.790151
	b 0.561575
	m 1.20722
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 320 Probability 0.001
	epsilon 0.806515
	b 0.626377
	m 1.03348
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 321 Probability 0.001
	epsilon 0.755289
	b 0.624141
	m 0.777036
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 322 Probability 0.001
	epsilon 0.823492
	b 0.59518
	m 1.05078
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 323 Probability 0.001
	epsilon 0.817774
	b 0.680137
	m 1.01941
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 324 Probability 0.001
	epsilon 0.844146
	b 0.50161
	m 1.03839
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 325 Probability 0.001
	epsilon 0.816498
	b 0.665633
	m 0.848845
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 326 Probability 0.001
	epsilon 0.87793
	b 0.64895
	m 1.24423
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 327 Probability 0.001
	epsilon 0.858032
	b 0.504554
	m 1.04939
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 328 Probability 0.001
	epsilon 0.830978
	b 0.632678
	m 0.934782
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 329 Probability 0.001
	epsilon 0.85245
	b 0.571056
	m 0.844392
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 330 Probability 0.001
	epsilon 0.94201
	b 0.584114
	m 1.05743
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 331 Probability 0.001
	epsilon 0.922028
	b 0.582614
	m 0.986214
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 332 Probability 0.001
	epsilon 0.8697
	b 0.684098
	m 1.1281
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 333 Probability 0.001
	epsilon 0.85789
	b 0.675304
	m 0.98192
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 334 Probability 0.001
	epsilon 0.941216
	b 0.690076
	m 0.970269
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 335 Probability 0.001
	epsilon 0.840465
	b 0.560044
	m 0.808904
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 336 Probability 0.001
	epsilon 0.801883
	b 0.567669
	m 1.16197
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 337 Probability 0.001
	epsilon 0.844104
	b 0.649184
	m 0.773323
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 338 Probability 0.001
	epsilon 0.851095
	b 0.614663
	m 1.07188
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 339 Probability 0.001
	epsilon 0.894709
	b 0.6603
	m 1.04751
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 340 Probability 0.001
	epsilon 0.765356
	b 0.63972
	m 1.10965
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 341 Probability 0.001
	epsilon 0.903963
	b 0.593874
	m 1.07748
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 342 Probability 0.001
	epsilon 0.797042
	b 0.650475
	m 0.895621
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 343 Probability 0.001
	epsilon 0.793819
	b 0.592472
	m 0.981871
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 344 Probability 0.001
	epsilon 0.838049
	b 0.675674
	m 0.899757
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 345 Probability 0.001
	epsilon 0.903176
	b 0.636086
	m 0.925336
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 346 Probability 0.001
	epsilon 0.89411
	b 0.566928
	m 0.917649
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 347 Probability 0.001
	epsilon 0.846595
	b 0.635584
	m 1.04566
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 348 Probability 0.001
	epsilon 0.836664
	b 0.619111
	m 1.07079
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 349 Probability 0.001
	epsilon 0.783594
	b 0.615021
	m 0.879597
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 350 Probability 0.001
	epsilon 0.889965
	b 0.635942
	m 1.00908
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 351 Probability 0.001
	epsilon 0.83576
	b 0.558332
	m 1.02533
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 352 Probability 0.001
	epsilon 0.935746
	b 0.673315
	m 0.955353
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 353 Probability 0.001
	epsilon 0.806392
	b 0.545117
	m 0.939666
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 354 Probability 0.001
	epsilon 0.847293
	b 0.511549
	m 1.07598
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 355 Probability 0.001
	epsilon 0.868565
	b 0.648542
	m 1.04417
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 356 Probability 0.001
	epsilon 0.922789
	b 0.627608
	m 0.994781
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 357 Probability 0.001
	epsilon 0.852735
	b 0.624734
	m 0.968856
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 358 Probability 0.001
	epsilon 0.945153
	b 0.595439
	m 0.835477
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 359 Probability 0.001
	epsilon 0.931596
	b 0.600741
	m 0.985091
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 360 Probability 0.001
	epsilon 0.806891
	b 0.586304
	m 0.997037
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 361 Probability 0.001
	epsilon 0.882792
	b 0.606526
	m 0.974934
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 362 Probability 0.001
	epsilon 0.868023
	b 0.625334
	m 0.992872
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 363 Probability 0.001
	epsilon 0.815451
	b 0.627335
	m 0.882372
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 364 Probability 0.001
	epsilon 0.897649
	b 0.536584
	m 1.19239
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 365 Probability 0.001
	epsilon 0.907626
	b 0.500988
	m 0.984929
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 366 Probability 0.001
	epsilon 0.913192
	b 0.623371
	m 0.923571
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 367 Probability 0.001
	epsilon 0.868114
	b 0.595391
	m 1.21487
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 368 Probability 0.001
	epsilon 0.804558
	b 0.645303
	m 0.930103
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 369 Probability 0.001
	epsilon 0.830133
	b 0.684268
	m 1.23421
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 370 Probability 0.001
	epsilon 0.804341
	b 0.569217
	m 1.07478
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 371 Probability 0.001
	epsilon 0.844968
	b 0.561776
	m 1.01396
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 372 Probability 0.001
	epsilon 0.85649
	b 0.574336
	m 1.161
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 373 Probability 0.001
	epsilon 0.754221
	b 0.621028
	m 1.03802
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 374 Probability 0.001
	epsilon 0.816826
	b 0.545328
	m 1.00752
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 375 Probability 0.001
	epsilon 0.837033
	b 0.544081
	m 0.918676
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 376 Probability 0.001
	epsilon 0.911354
	b 0.620705
	m 1.04078
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 377 Probability 0.001
	epsilon 0.856132
	b 0.617921
	m 1.05809
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 378 Probability 0.001
	epsilon 0.901778
	b 0.572869
	m 1.00282
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 379 Probability 0.001
	epsilon 0.873994
	b 0.530572
	m 0.836154
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 380 Probability 0.001
	epsilon 0.890316
	b 0.529577
	m 1.18491
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 381 Probability 0.001
	epsilon 0.798998
	b 0.626139
	m 0.982494
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 382 Probability 0.001
	epsilon 0.87859
	b 0.575536
	m 0.980275
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 383 Probability 0.001
	epsilon 0.781054
	b 0.6871
	m 0.900201
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 384 Probability 0.001
	epsilon 0.824418
	b 0.570192
	m 0.762158
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 385 Probability 0.001
	epsilon 0.754181
	b 0.622359
	m 1.08132
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 386 Probability 0.001
	epsilon 0.941483
	b 0.568186
	m 0.848327
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 387 Probability 0.001
	epsilon 0.919654
	b 0.565205
	m 0.763792
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 388 Probability 0.001
	epsilon 0.825761
	b 0.567271
	m 1.05751
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 389 Probability 0.001
	epsilon 0.869592
	b 0.608959
	m 0.985366
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 390 Probability 0.001
	epsilon 0.816796
	b 0.5735
	m 1.07214
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 391 Probability 0.001
	epsilon 0.820635
	b 0.581207
	m 0.818579
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 392 Probability 0.001
	epsilon 0.882746
	b 0.685703
	m 0.923083
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 393 Probability 0.001
	epsilon 0.856767
	b 0.579254
	m 0.837239
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 394 Probability 0.001
	epsilon 0.833172
	b 0.605547
	m 1.04405
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 395 Probability 0.001
	epsilon 0.906755
	b 0.53425
	m 0.982502
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 396 Probability 0.001
	epsilon 0.883447
	b 0.616151
	m 1.11698
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 397 Probability 0.001
	epsilon 0.922141
	b 0.615747
	m 0.969503
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 398 Probability 0.001
	epsilon 0.889231
	b 0.536094
	m 1.21102
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 399 Probability 0.001
	epsilon 0.764462
	b 0.662676
	m 0.95089
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 400 Probability 0.001
	epsilon 0.854494
	b 0.671253
	m 0.905389
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 401 Probability 0.001
	epsilon 0.849025
	b 0.643963
	m 0.963951
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 402 Probability 0.001
	epsilon 0.852441
	b 0.601247
	m 0.78172
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 403 Probability 0.001
	epsilon 0.850514
	b 0.650107
	m 1.15365
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 404 Probability 0.001
	epsilon 0.750766
	b 0.560121
	m 0.779204
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 405 Probability 0.001
	epsilon 0.861875
	b 0.613092
	m 0.788229
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 406 Probability 0.001
	epsilon 0.802675
	b 0.650026
	m 1.01102
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 407 Probability 0.001
	epsilon 0.818068
	b 0.580667
	m 0.863188
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 408 Probability 0.001
	epsilon 0.889824
	b 0.564668
	m 0.859227
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 409 Probability 0.001
	epsilon 0.875897
	b 0.532581
	m 0.870287
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 410 Probability 0.001
	epsilon 0.844049
	b 0.603402
	m 1.16934
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 411 Probability 0.001
	epsilon 0.946457
	b 0.647767
	m 1.0942
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 412 Probability 0.001
	epsilon 0.820733
	b 0.691857
	m 1.03491
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 413 Probability 0.001
	epsilon 0.868082
	b 0.639055
	m 1.13101
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 414 Probability 0.001
	epsilon 0.750577
	b 0.58665
	m 0.818831
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 415 Probability 0.001
	epsilon 0.788589
	b 0.661399
	m 1.0954
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 416 Probability 0.001
	epsilon 0.86343
	b 0.644342
	m 0.763065
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 417 Probability 0.001
	epsilon 0.874613
	b 0.508935
	m 1.11802
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 418 Probability 0.001
	epsilon 0.861399
	b 0.677043
	m 1.09246
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 419 Probability 0.001
	epsilon 0.815641
	b 0.614462
	m 0.891251
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 420 Probability 0.001
	epsilon 0.929378
	b 0.64549
	m 0.862528
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 421 Probability 0.001
	epsilon 0.854271
	b 0.651099
	m 0.928382
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 422 Probability 0.001
	epsilon 0.90379
	b 0.565959
	m 1.08677
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 423 Probability 0.001
	epsilon 0.925948
	b 0.592423
	m 0.809983
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 424 Probability 0.001
	epsilon 0.921565
	b 0.646749
	m 1.11341
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 425 Probability 0.001
	epsilon 0.906529
	b 0.536302
	m 1.16735
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 426 Probability 0.001
	epsilon 0.903477
	b 0.610846
	m 0.875789
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 427 Probability 0.001
	epsilon 0.764541
	b 0.613868
	m 1.129
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 428 Probability 0.001
	epsilon 0.848195
	b 0.614363
	m 1.20406
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 429 Probability 0.001
	epsilon 0.803912
	b 0.538966
	m 1.01187
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 430 Probability 0.001
	epsilon 0.793862
	b 0.547822
	m 0.94106
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 431 Probability 0.001
	epsilon 0.890678
	b 0.668461
	m 0.957976
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 432 Probability 0.001
	epsilon 0.849609
	b 0.650591
	m 0.91569
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
