stoch file 
scenario 1 Probability 0.00133333
	epsilon 0.855828
scenario 283 Probability 0.00133333
	epsilon 0.885041
	b 0.695469
	m 1.05769
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 284 Probability 0.00133333
	epsilon 0.876325
	b 0.594695
	m 0.78363
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 285 Probability 0.00133333
	epsilon 0.887037
	b 0.630299
	m 1.07303
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 286 Probability 0.00133333
	epsilon 0.817136
	b 0.632315
	m 1.22831
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 287 Probability 0.00133333
	epsilon 0.809253
	b 0.681921
	m 0.9702
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 288 Probability 0.00133333
	epsilon 0.846389
	b 0.623932
	m 1.23889
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 289 Probability 0.00133333
	epsilon 0.845314
	b 0.539504
	m 1.05619
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 290 Probability 0.00133333
	epsilon 0.851674
	b 0.671371
	m 0.85656
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 291 Probability 0.00133333
	epsilon 0.780346
	b 0.550019
	m 0.977067
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 292 Probability 0.00133333
	epsilon 0.858983
	b 0.699127
	m 1.20284
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 293 Probability 0.00133333
	epsilon 0.883319
	b 0.616601
	m 1.18125
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 294 Probability 0.00133333
	epsilon 0.828057
	b 0.639091
	m 1.0858
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 295 Probability 0.00133333
	epsilon 0.925792
	b 0.603285
	m 1.15235
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 296 Probability 0.00133333
	epsilon 0.812498
	b 0.614762
	m 1.05243
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 297 Probability 0.00133333
	epsilon 0.849636
	b 0.579355
	m 0.935632
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 298 Probability 0.00133333
	epsilon 0.84426
	b 0.591401
	m 0.860109
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 299 Probability 0.00133333
	epsilon 0.80912
	b 0.629615
	m 1.02633
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 300 Probability 0.00133333
	epsilon 0.866655
	b 0.672103
	m 1.08691
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 301 Probability 0.00133333
	epsilon 0.792483
	b 0.592268
	m 1.01059
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 302 Probability 0.00133333
	epsilon 0.846202
	b 0.558489
	m 0.994523
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 303 Probability 0.00133333
	epsilon 0.813193
	b 0.683414
	m 1.07618
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 304 Probability 0.00133333
	epsilon 0.821158
	b 0.574249
	m 1.02261
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 305 Probability 0.00133333
	epsilon 0.831236
	b 0.569345
	m 1.04858
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 306 Probability 0.00133333
	epsilon 0.897291
	b 0.638264
	m 0.753106
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 307 Probability 0.00133333
	epsilon 0.822537
	b 0.595751
	m 0.844818
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 308 Probability 0.00133333
	epsilon 0.865287
	b 0.681824
	m 1.2228
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 309 Probability 0.00133333
	epsilon 0.908121
	b 0.667653
	m 0.898901
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 310 Probability 0.00133333
	epsilon 0.861495
	b 0.663652
	m 1.08336
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 311 Probability 0.00133333
	epsilon 0.881099
	b 0.508502
	m 1.08099
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 312 Probability 0.00133333
	epsilon 0.882762
	b 0.501177
	m 1.04533
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 313 Probability 0.00133333
	epsilon 0.768542
	b 0.500898
	m 0.873597
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 314 Probability 0.00133333
	epsilon 0.828663
	b 0.638448
	m 0.994235
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 315 Probability 0.00133333
	epsilon 0.939327
	b 0.533588
	m 1.00347
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 316 Probability 0.00133333
	epsilon 0.792456
	b 0.512446
	m 1.00276
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 317 Probability 0.00133333
	epsilon 0.764081
	b 0.512987
	m 1.24473
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 318 Probability 0.00133333
	epsilon 0.818872
	b 0.529836
	m 1.234
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 319 Probability 0.00133333
	epsilon 0.920423
	b 0.634721
	m 0.814975
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 320 Probability 0.00133333
	epsilon 0.865497
	b 0.549393
	m 0.991684
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 321 Probability 0.00133333
	epsilon 0.883707
	b 0.596399
	m 1.10337
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 322 Probability 0.00133333
	epsilon 0.828034
	b 0.667407
	m 0.836491
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 323 Probability 0.00133333
	epsilon 0.903222
	b 0.549944
	m 0.976272
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 324 Probability 0.00133333
	epsilon 0.834556
	b 0.602813
	m 0.873863
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 325 Probability 0.00133333
	epsilon 0.87462
	b 0.544188
	m 0.985633
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 326 Probability 0.00133333
	epsilon 0.809418
	b 0.672707
	m 0.980778
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 327 Probability 0.00133333
	epsilon 0.901063
	b 0.579629
	m 1.08348
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 328 Probability 0.00133333
	epsilon 0.804134
	b 0.604055
	m 0.811318
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 329 Probability 0.00133333
	epsilon 0.902771
	b 0.661247
	m 1.05018
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 330 Probability 0.00133333
	epsilon 0.781793
	b 0.514232
	m 0.817013
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 331 Probability 0.00133333
	epsilon 0.84707
	b 0.529719
	m 0.986729
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 332 Probability 0.00133333
	epsilon 0.752196
	b 0.538267
	m 1.00085
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 333 Probability 0.00133333
	epsilon 0.868016
	b 0.616839
	m 1.029
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 334 Probability 0.00133333
	epsilon 0.939067
	b 0.621081
	m 1.19934
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 335 Probability 0.00133333
	epsilon 0.919397
	b 0.563038
	m 0.918073
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 336 Probability 0.00133333
	epsilon 0.823329
	b 0.566246
	m 1.01836
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 337 Probability 0.00133333
	epsilon 0.838224
	b 0.531023
	m 1.17007
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 338 Probability 0.00133333
	epsilon 0.8294
	b 0.619273
	m 1.11638
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 339 Probability 0.00133333
	epsilon 0.910983
	b 0.668964
	m 1.11872
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 340 Probability 0.00133333
	epsilon 0.758563
	b 0.687781
	m 1.04766
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 341 Probability 0.00133333
	epsilon 0.854309
	b 0.626448
	m 1.08185
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 342 Probability 0.00133333
	epsilon 0.85382
	b 0.510486
	m 0.977719
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 343 Probability 0.00133333
	epsilon 0.921477
	b 0.666199
	m 0.94163
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 344 Probability 0.00133333
	epsilon 0.750659
	b 0.595697
	m 0.825987
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 345 Probability 0.00133333
	epsilon 0.75654
	b 0.608556
	m 0.947553
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 346 Probability 0.00133333
	epsilon 0.867724
	b 0.661202
	m 1.0584
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 347 Probability 0.00133333
	epsilon 0.759962
	b 0.644352
	m 1.07048
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 348 Probability 0.00133333
	epsilon 0.938866
	b 0.681162
	m 1.24311
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 349 Probability 0.00133333
	epsilon 0.845257
	b 0.642818
	m 0.922865
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 350 Probability 0.00133333
	epsilon 0.825403
	b 0.656325
	m 0.895134
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 351 Probability 0.00133333
	epsilon 0.792521
	b 0.551804
	m 0.811496
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 352 Probability 0.00133333
	epsilon 0.751267
	b 0.682881
	m 1.06976
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 353 Probability 0.00133333
	epsilon 0.917587
	b 0.581405
	m 0.818815
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 354 Probability 0.00133333
	epsilon 0.930833
	b 0.676379
	m 1.04075
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 355 Probability 0.00133333
	epsilon 0.876851
	b 0.569726
	m 0.882946
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 356 Probability 0.00133333
	epsilon 0.923011
	b 0.52704
	m 1.21632
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 357 Probability 0.00133333
	epsilon 0.847224
	b 0.553139
	m 0.854929
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 358 Probability 0.00133333
	epsilon 0.879157
	b 0.68929
	m 0.982731
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 359 Probability 0.00133333
	epsilon 0.794614
	b 0.601547
	m 0.950518
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 360 Probability 0.00133333
	epsilon 0.926092
	b 0.680457
	m 0.895482
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 361 Probability 0.00133333
	epsilon 0.774916
	b 0.673895
	m 1.06873
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 362 Probability 0.00133333
	epsilon 0.758791
	b 0.642416
	m 0.935336
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 363 Probability 0.00133333
	epsilon 0.81411
	b 0.653681
	m 1.14025
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 364 Probability 0.00133333
	epsilon 0.885619
	b 0.650622
	m 1.17701
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 365 Probability 0.00133333
	epsilon 0.888273
	b 0.672619
	m 1.14111
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 366 Probability 0.00133333
	epsilon 0.841297
	b 0.580244
	m 1.05945
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 367 Probability 0.00133333
	epsilon 0.920238
	b 0.581889
	m 1.01439
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 368 Probability 0.00133333
	epsilon 0.765611
	b 0.612544
	m 0.867126
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 369 Probability 0.00133333
	epsilon 0.940399
	b 0.592004
	m 0.993288
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 370 Probability 0.00133333
	epsilon 0.891114
	b 0.507152
	m 1.09331
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 371 Probability 0.00133333
	epsilon 0.783315
	b 0.611542
	m 0.938341
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 372 Probability 0.00133333
	epsilon 0.766712
	b 0.635393
	m 0.953752
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 373 Probability 0.00133333
	epsilon 0.863643
	b 0.688518
	m 1.15436
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 374 Probability 0.00133333
	epsilon 0.945137
	b 0.56118
	m 1.18849
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 375 Probability 0.00133333
	epsilon 0.801606
	b 0.58689
	m 0.910669
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 376 Probability 0.00133333
	epsilon 0.825629
	b 0.655604
	m 1.23468
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 377 Probability 0.00133333
	epsilon 0.849664
	b 0.694751
	m 1.09208
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 378 Probability 0.00133333
	epsilon 0.918977
	b 0.540655
	m 1.0442
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 379 Probability 0.00133333
	epsilon 0.761755
	b 0.565993
	m 0.903959
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 380 Probability 0.00133333
	epsilon 0.868235
	b 0.596266
	m 1.14854
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 381 Probability 0.00133333
	epsilon 0.906138
	b 0.681321
	m 1.02597
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 382 Probability 0.00133333
	epsilon 0.914696
	b 0.68359
	m 1.1297
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 383 Probability 0.00133333
	epsilon 0.93181
	b 0.569982
	m 1.17513
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 384 Probability 0.00133333
	epsilon 0.760239
	b 0.642081
	m 0.753944
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 385 Probability 0.00133333
	epsilon 0.899755
	b 0.637729
	m 0.996326
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 386 Probability 0.00133333
	epsilon 0.865116
	b 0.638345
	m 0.902251
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 387 Probability 0.00133333
	epsilon 0.848403
	b 0.602472
	m 1.17759
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 388 Probability 0.00133333
	epsilon 0.924279
	b 0.603674
	m 1.24485
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 389 Probability 0.00133333
	epsilon 0.843851
	b 0.517607
	m 1.18049
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 390 Probability 0.00133333
	epsilon 0.822199
	b 0.581757
	m 0.840032
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 391 Probability 0.00133333
	epsilon 0.841792
	b 0.628724
	m 1.02808
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 392 Probability 0.00133333
	epsilon 0.905037
	b 0.540151
	m 0.908214
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 393 Probability 0.00133333
	epsilon 0.766698
	b 0.605883
	m 1.23079
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 394 Probability 0.00133333
	epsilon 0.858079
	b 0.644805
	m 0.989848
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 395 Probability 0.00133333
	epsilon 0.877071
	b 0.655674
	m 1.03147
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 396 Probability 0.00133333
	epsilon 0.819196
	b 0.580021
	m 0.90296
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 397 Probability 0.00133333
	epsilon 0.897266
	b 0.627854
	m 0.808757
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 398 Probability 0.00133333
	epsilon 0.758403
	b 0.605909
	m 1.21755
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 399 Probability 0.00133333
	epsilon 0.833255
	b 0.576482
	m 0.9768
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 400 Probability 0.00133333
	epsilon 0.826548
	b 0.670423
	m 0.995108
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 401 Probability 0.00133333
	epsilon 0.897457
	b 0.635868
	m 1.03024
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 402 Probability 0.00133333
	epsilon 0.860385
	b 0.570709
	m 1.05898
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 403 Probability 0.00133333
	epsilon 0.927771
	b 0.593112
	m 1.17218
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 404 Probability 0.00133333
	epsilon 0.874566
	b 0.611913
	m 1.00185
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 405 Probability 0.00133333
	epsilon 0.884592
	b 0.669007
	m 0.982968
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 406 Probability 0.00133333
	epsilon 0.831706
	b 0.682846
	m 0.972927
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 407 Probability 0.00133333
	epsilon 0.819437
	b 0.625235
	m 1.07217
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 408 Probability 0.00133333
	epsilon 0.777495
	b 0.598524
	m 1.17592
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 409 Probability 0.00133333
	epsilon 0.868374
	b 0.605083
	m 0.966346
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 410 Probability 0.00133333
	epsilon 0.922398
	b 0.580619
	m 0.840725
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 411 Probability 0.00133333
	epsilon 0.815093
	b 0.549069
	m 0.992967
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 412 Probability 0.00133333
	epsilon 0.889195
	b 0.577916
	m 1.18326
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 413 Probability 0.00133333
	epsilon 0.856787
	b 0.578451
	m 1.10581
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 414 Probability 0.00133333
	epsilon 0.856685
	b 0.51351
	m 0.99893
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 415 Probability 0.00133333
	epsilon 0.837109
	b 0.594033
	m 1.14897
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 416 Probability 0.00133333
	epsilon 0.77606
	b 0.672285
	m 0.90743
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 417 Probability 0.00133333
	epsilon 0.875047
	b 0.693701
	m 0.854684
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 418 Probability 0.00133333
	epsilon 0.817761
	b 0.625858
	m 0.909214
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 419 Probability 0.00133333
	epsilon 0.848883
	b 0.55382
	m 1.01606
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 420 Probability 0.00133333
	epsilon 0.832545
	b 0.623002
	m 0.958381
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 421 Probability 0.00133333
	epsilon 0.77836
	b 0.630377
	m 0.875123
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 422 Probability 0.00133333
	epsilon 0.770622
	b 0.638856
	m 0.95238
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 423 Probability 0.00133333
	epsilon 0.908454
	b 0.606872
	m 0.92977
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
