stoch file 
scenario 1 Probability 0.002
	epsilon 0.789889
	Bold 0.7
scenario 289 Probability 0.002
	epsilon 0.818788
	b 0.65519
	m 0.845201
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 290 Probability 0.002
	epsilon 0.930035
	b 0.511837
	m 1.05745
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 291 Probability 0.002
	epsilon 0.856908
	b 0.564123
	m 0.895482
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 292 Probability 0.002
	epsilon 0.844524
	b 0.630816
	m 0.750118
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 293 Probability 0.002
	epsilon 0.771896
	b 0.581574
	m 1.08413
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 294 Probability 0.002
	epsilon 0.840981
	b 0.581984
	m 1.09003
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 295 Probability 0.002
	epsilon 0.825699
	b 0.559884
	m 1.22412
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 296 Probability 0.002
	epsilon 0.851683
	b 0.614427
	m 1.13038
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 297 Probability 0.002
	epsilon 0.767523
	b 0.607084
	m 0.930497
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 298 Probability 0.002
	epsilon 0.901007
	b 0.607728
	m 1.08299
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 299 Probability 0.002
	epsilon 0.9257
	b 0.6156
	m 1.11273
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 300 Probability 0.002
	epsilon 0.837258
	b 0.682504
	m 0.811772
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 301 Probability 0.002
	epsilon 0.899119
	b 0.590924
	m 1.06375
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 302 Probability 0.002
	epsilon 0.874289
	b 0.513242
	m 1.10466
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 303 Probability 0.002
	epsilon 0.750774
	b 0.666667
	m 1.01706
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 304 Probability 0.002
	epsilon 0.859575
	b 0.511637
	m 0.828257
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 305 Probability 0.002
	epsilon 0.848208
	b 0.594756
	m 1.16642
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 306 Probability 0.002
	epsilon 0.903238
	b 0.60922
	m 1.16656
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 307 Probability 0.002
	epsilon 0.947229
	b 0.585054
	m 1.17365
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 308 Probability 0.002
	epsilon 0.752795
	b 0.567419
	m 1.17387
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 309 Probability 0.002
	epsilon 0.893339
	b 0.6731
	m 1.16656
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 310 Probability 0.002
	epsilon 0.878149
	b 0.649594
	m 0.79575
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 311 Probability 0.002
	epsilon 0.885041
	b 0.654141
	m 0.81467
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 312 Probability 0.002
	epsilon 0.875337
	b 0.600898
	m 1.17466
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 313 Probability 0.002
	epsilon 0.845936
	b 0.63199
	m 1.00463
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 314 Probability 0.002
	epsilon 0.827309
	b 0.698528
	m 1.05716
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 315 Probability 0.002
	epsilon 0.914068
	b 0.643996
	m 0.794642
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 316 Probability 0.002
	epsilon 0.784743
	b 0.554894
	m 0.890755
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 317 Probability 0.002
	epsilon 0.821072
	b 0.610141
	m 1.11928
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 318 Probability 0.002
	epsilon 0.933224
	b 0.627235
	m 1.02073
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 319 Probability 0.002
	epsilon 0.853592
	b 0.627371
	m 0.914812
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 320 Probability 0.002
	epsilon 0.857186
	b 0.533996
	m 0.988117
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 321 Probability 0.002
	epsilon 0.852131
	b 0.684332
	m 0.993414
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 322 Probability 0.002
	epsilon 0.865933
	b 0.603219
	m 1.08498
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 323 Probability 0.002
	epsilon 0.83341
	b 0.666501
	m 1.10081
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 324 Probability 0.002
	epsilon 0.855061
	b 0.553144
	m 1.03712
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 325 Probability 0.002
	epsilon 0.846781
	b 0.655631
	m 1.00456
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 326 Probability 0.002
	epsilon 0.806867
	b 0.527985
	m 1.09603
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 327 Probability 0.002
	epsilon 0.846367
	b 0.624788
	m 0.777705
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 328 Probability 0.002
	epsilon 0.784866
	b 0.584024
	m 0.80951
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 329 Probability 0.002
	epsilon 0.893424
	b 0.6237
	m 0.814462
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 330 Probability 0.002
	epsilon 0.884652
	b 0.578704
	m 0.969106
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 331 Probability 0.002
	epsilon 0.849176
	b 0.55521
	m 1.09801
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 332 Probability 0.002
	epsilon 0.7697
	b 0.666876
	m 0.857627
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 333 Probability 0.002
	epsilon 0.784819
	b 0.588389
	m 1.10672
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 334 Probability 0.002
	epsilon 0.783831
	b 0.505068
	m 0.782267
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 335 Probability 0.002
	epsilon 0.890189
	b 0.68263
	m 1.14187
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 336 Probability 0.002
	epsilon 0.769133
	b 0.666947
	m 1.1861
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 337 Probability 0.002
	epsilon 0.768383
	b 0.515675
	m 0.876765
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 338 Probability 0.002
	epsilon 0.851052
	b 0.587522
	m 0.963951
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 339 Probability 0.002
	epsilon 0.784591
	b 0.648676
	m 0.80201
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 340 Probability 0.002
	epsilon 0.851031
	b 0.572118
	m 1.16259
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 341 Probability 0.002
	epsilon 0.829629
	b 0.543766
	m 0.775636
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 342 Probability 0.002
	epsilon 0.918618
	b 0.697795
	m 0.953605
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 343 Probability 0.002
	epsilon 0.891128
	b 0.546486
	m 0.753208
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 344 Probability 0.002
	epsilon 0.90083
	b 0.552739
	m 1.21679
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 345 Probability 0.002
	epsilon 0.904225
	b 0.635393
	m 0.845272
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 346 Probability 0.002
	epsilon 0.871398
	b 0.64883
	m 1.22878
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 347 Probability 0.002
	epsilon 0.880829
	b 0.629059
	m 0.992951
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 348 Probability 0.002
	epsilon 0.917324
	b 0.646768
	m 1.03856
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 349 Probability 0.002
	epsilon 0.790483
	b 0.667371
	m 0.76273
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 350 Probability 0.002
	epsilon 0.824812
	b 0.665286
	m 1.21462
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 351 Probability 0.002
	epsilon 0.853307
	b 0.629427
	m 0.903208
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 352 Probability 0.002
	epsilon 0.780999
	b 0.50626
	m 0.874065
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 353 Probability 0.002
	epsilon 0.845547
	b 0.567305
	m 1.02544
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 354 Probability 0.002
	epsilon 0.841208
	b 0.627685
	m 1.01511
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 355 Probability 0.002
	epsilon 0.826215
	b 0.687422
	m 1.09247
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 356 Probability 0.002
	epsilon 0.840576
	b 0.518376
	m 1.02576
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 357 Probability 0.002
	epsilon 0.856761
	b 0.636723
	m 0.962457
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 358 Probability 0.002
	epsilon 0.854459
	b 0.604281
	m 0.92298
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 359 Probability 0.002
	epsilon 0.939015
	b 0.679757
	m 0.895076
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 360 Probability 0.002
	epsilon 0.875114
	b 0.576648
	m 1.08667
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 361 Probability 0.002
	epsilon 0.799939
	b 0.522693
	m 0.841359
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 362 Probability 0.002
	epsilon 0.859253
	b 0.648092
	m 1.16495
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 363 Probability 0.002
	epsilon 0.790206
	b 0.656696
	m 1.0882
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 364 Probability 0.002
	epsilon 0.877769
	b 0.585848
	m 1.16027
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 365 Probability 0.002
	epsilon 0.763626
	b 0.639181
	m 0.848663
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 366 Probability 0.002
	epsilon 0.867535
	b 0.558174
	m 1.09328
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 367 Probability 0.002
	epsilon 0.821698
	b 0.506935
	m 0.997107
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 368 Probability 0.002
	epsilon 0.825555
	b 0.598623
	m 1.13896
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 369 Probability 0.002
	epsilon 0.847578
	b 0.524559
	m 1.10998
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 370 Probability 0.002
	epsilon 0.767732
	b 0.60736
	m 1.03709
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 371 Probability 0.002
	epsilon 0.792119
	b 0.619296
	m 0.951465
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 372 Probability 0.002
	epsilon 0.848111
	b 0.549343
	m 0.934326
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 373 Probability 0.002
	epsilon 0.828334
	b 0.573149
	m 1.09391
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 374 Probability 0.002
	epsilon 0.898681
	b 0.549793
	m 1.04943
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 375 Probability 0.002
	epsilon 0.780285
	b 0.567921
	m 1.00147
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 376 Probability 0.002
	epsilon 0.857544
	b 0.661067
	m 1.07892
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 377 Probability 0.002
	epsilon 0.948946
	b 0.69756
	m 0.827589
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 378 Probability 0.002
	epsilon 0.870934
	b 0.663952
	m 0.872558
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 379 Probability 0.002
	epsilon 0.784901
	b 0.539348
	m 1.22046
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 380 Probability 0.002
	epsilon 0.844881
	b 0.628912
	m 0.943655
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 381 Probability 0.002
	epsilon 0.871284
	b 0.592909
	m 0.893422
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 382 Probability 0.002
	epsilon 0.757437
	b 0.609441
	m 1.06288
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 383 Probability 0.002
	epsilon 0.889647
	b 0.577893
	m 0.799181
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 384 Probability 0.002
	epsilon 0.842202
	b 0.623785
	m 0.786962
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 385 Probability 0.002
	epsilon 0.848762
	b 0.654493
	m 1.17191
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 386 Probability 0.002
	epsilon 0.822893
	b 0.685602
	m 1.05973
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 387 Probability 0.002
	epsilon 0.828053
	b 0.65366
	m 1.01437
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 388 Probability 0.002
	epsilon 0.866345
	b 0.62932
	m 1.21521
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 389 Probability 0.002
	epsilon 0.893556
	b 0.592037
	m 0.956845
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 390 Probability 0.002
	epsilon 0.793326
	b 0.555104
	m 1.02227
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 391 Probability 0.002
	epsilon 0.845048
	b 0.582273
	m 0.9558
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 392 Probability 0.002
	epsilon 0.867197
	b 0.517989
	m 1.0669
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 393 Probability 0.002
	epsilon 0.913318
	b 0.646929
	m 1.14699
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 394 Probability 0.002
	epsilon 0.858079
	b 0.622787
	m 0.988669
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 395 Probability 0.002
	epsilon 0.869796
	b 0.577489
	m 0.895064
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 396 Probability 0.002
	epsilon 0.851721
	b 0.645221
	m 0.797351
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 397 Probability 0.002
	epsilon 0.820122
	b 0.513343
	m 1.21719
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 398 Probability 0.002
	epsilon 0.877163
	b 0.645308
	m 1.00772
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 399 Probability 0.002
	epsilon 0.855602
	b 0.505979
	m 1.17369
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 400 Probability 0.002
	epsilon 0.882277
	b 0.531847
	m 0.752244
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 401 Probability 0.002
	epsilon 0.875117
	b 0.613847
	m 0.843509
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 402 Probability 0.002
	epsilon 0.865155
	b 0.517433
	m 0.76336
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 403 Probability 0.002
	epsilon 0.862669
	b 0.68988
	m 0.782194
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 404 Probability 0.002
	epsilon 0.86646
	b 0.638861
	m 0.844435
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 405 Probability 0.002
	epsilon 0.779089
	b 0.551279
	m 0.9532
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 406 Probability 0.002
	epsilon 0.759819
	b 0.692918
	m 1.05586
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 407 Probability 0.002
	epsilon 0.776519
	b 0.618283
	m 1.10444
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 408 Probability 0.002
	epsilon 0.782215
	b 0.532251
	m 0.995978
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 409 Probability 0.002
	epsilon 0.776296
	b 0.607821
	m 0.950146
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 410 Probability 0.002
	epsilon 0.766361
	b 0.527147
	m 1.07037
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 411 Probability 0.002
	epsilon 0.864794
	b 0.580538
	m 1.00641
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 412 Probability 0.002
	epsilon 0.900652
	b 0.686678
	m 0.920507
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 413 Probability 0.002
	epsilon 0.793508
	b 0.635698
	m 0.980159
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 414 Probability 0.002
	epsilon 0.840747
	b 0.54131
	m 0.966721
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 415 Probability 0.002
	epsilon 0.847819
	b 0.668098
	m 1.1286
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 416 Probability 0.002
	epsilon 0.753382
	b 0.510807
	m 1.18329
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 417 Probability 0.002
	epsilon 0.938821
	b 0.695787
	m 0.882067
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 418 Probability 0.002
	epsilon 0.797105
	b 0.660714
	m 0.897398
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 419 Probability 0.002
	epsilon 0.80025
	b 0.692509
	m 0.959173
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 420 Probability 0.002
	epsilon 0.857314
	b 0.604798
	m 1.22308
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 421 Probability 0.002
	epsilon 0.830993
	b 0.515519
	m 0.957415
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 422 Probability 0.002
	epsilon 0.859747
	b 0.536509
	m 0.971093
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 423 Probability 0.002
	epsilon 0.867001
	b 0.645654
	m 1.1393
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 424 Probability 0.002
	epsilon 0.769064
	b 0.532784
	m 1.13036
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 425 Probability 0.002
	epsilon 0.787654
	b 0.591862
	m 0.804607
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 426 Probability 0.002
	epsilon 0.858224
	b 0.542932
	m 0.998922
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 427 Probability 0.002
	epsilon 0.812618
	b 0.670497
	m 1.04861
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 428 Probability 0.002
	epsilon 0.769242
	b 0.59714
	m 0.783249
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 429 Probability 0.002
	epsilon 0.855631
	b 0.616381
	m 1.0599
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 430 Probability 0.002
	epsilon 0.907106
	b 0.528173
	m 0.838712
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 431 Probability 0.002
	epsilon 0.819664
	b 0.551799
	m 1.06891
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 432 Probability 0.002
	epsilon 0.842321
	b 0.637502
	m 0.853151
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
