stoch file 
scenario 1 Probability 0.0005
	epsilon 0.854325
	epsilon 0.789443
	b 0.609733
	m 1.21191
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 906 Probability 0.0005
	epsilon 0.832905
	b 0.641087
	m 0.97841
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 907 Probability 0.0005
	epsilon 0.909738
	b 0.524825
	m 1.00179
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 908 Probability 0.0005
	epsilon 0.850827
	b 0.533943
	m 0.876802
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 909 Probability 0.0005
	epsilon 0.832385
	b 0.54953
	m 1.20104
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 910 Probability 0.0005
	epsilon 0.855125
	b 0.595544
	m 0.923653
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 911 Probability 0.0005
	epsilon 0.897605
	b 0.592765
	m 0.754434
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 912 Probability 0.0005
	epsilon 0.845821
	b 0.691704
	m 1.04313
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 913 Probability 0.0005
	epsilon 0.870596
	b 0.685437
	m 1.24277
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 914 Probability 0.0005
	epsilon 0.834107
	b 0.589317
	m 0.86559
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 915 Probability 0.0005
	epsilon 0.84155
	b 0.642374
	m 1.21209
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 916 Probability 0.0005
	epsilon 0.840653
	b 0.665721
	m 0.847935
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 917 Probability 0.0005
	epsilon 0.876107
	b 0.59526
	m 0.929487
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 918 Probability 0.0005
	epsilon 0.905021
	b 0.564655
	m 0.918231
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 919 Probability 0.0005
	epsilon 0.887657
	b 0.622538
	m 0.99196
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 920 Probability 0.0005
	epsilon 0.792732
	b 0.672986
	m 0.815773
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 921 Probability 0.0005
	epsilon 0.848133
	b 0.626628
	m 0.816044
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 922 Probability 0.0005
	epsilon 0.784561
	b 0.642748
	m 0.973148
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 923 Probability 0.0005
	epsilon 0.908148
	b 0.515732
	m 1.22979
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 924 Probability 0.0005
	epsilon 0.945406
	b 0.669666
	m 0.812273
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 925 Probability 0.0005
	epsilon 0.835245
	b 0.601092
	m 1.03427
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 926 Probability 0.0005
	epsilon 0.794119
	b 0.631697
	m 1.07077
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 927 Probability 0.0005
	epsilon 0.836332
	b 0.564368
	m 1.2034
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 928 Probability 0.0005
	epsilon 0.850196
	b 0.586587
	m 1.21331
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 929 Probability 0.0005
	epsilon 0.788989
	b 0.530468
	m 1.08703
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 930 Probability 0.0005
	epsilon 0.821434
	b 0.64992
	m 1.24899
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 931 Probability 0.0005
	epsilon 0.887435
	b 0.552469
	m 0.830025
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 932 Probability 0.0005
	epsilon 0.897659
	b 0.594971
	m 0.841719
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 933 Probability 0.0005
	epsilon 0.906917
	b 0.621799
	m 1.20468
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 934 Probability 0.0005
	epsilon 0.809469
	b 0.59077
	m 1.04851
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 935 Probability 0.0005
	epsilon 0.896277
	b 0.549707
	m 0.851249
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 936 Probability 0.0005
	epsilon 0.885323
	b 0.576374
	m 1.04915
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 937 Probability 0.0005
	epsilon 0.948178
	b 0.572957
	m 1.12571
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 938 Probability 0.0005
	epsilon 0.780493
	b 0.562791
	m 0.994297
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 939 Probability 0.0005
	epsilon 0.75008
	b 0.598077
	m 1.06257
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 940 Probability 0.0005
	epsilon 0.81472
	b 0.60375
	m 1.11798
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 941 Probability 0.0005
	epsilon 0.933217
	b 0.622305
	m 1.05082
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 942 Probability 0.0005
	epsilon 0.840098
	b 0.695851
	m 0.755633
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 943 Probability 0.0005
	epsilon 0.822929
	b 0.594634
	m 1.10375
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 944 Probability 0.0005
	epsilon 0.841218
	b 0.685732
	m 0.980951
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 945 Probability 0.0005
	epsilon 0.86071
	b 0.549535
	m 1.02417
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 946 Probability 0.0005
	epsilon 0.819912
	b 0.50438
	m 1.03426
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 947 Probability 0.0005
	epsilon 0.78965
	b 0.618723
	m 1.14194
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 948 Probability 0.0005
	epsilon 0.828406
	b 0.668243
	m 1.11359
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 949 Probability 0.0005
	epsilon 0.806255
	b 0.624138
	m 0.906877
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 950 Probability 0.0005
	epsilon 0.903649
	b 0.616969
	m 0.798772
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 951 Probability 0.0005
	epsilon 0.9274
	b 0.635824
	m 1.18515
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 952 Probability 0.0005
	epsilon 0.818064
	b 0.541002
	m 1.09002
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 953 Probability 0.0005
	epsilon 0.791354
	b 0.552159
	m 1.1101
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 954 Probability 0.0005
	epsilon 0.81761
	b 0.58153
	m 0.800676
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 955 Probability 0.0005
	epsilon 0.867666
	b 0.585654
	m 1.0544
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 956 Probability 0.0005
	epsilon 0.905588
	b 0.614483
	m 0.825267
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 957 Probability 0.0005
	epsilon 0.849308
	b 0.583046
	m 0.939588
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 958 Probability 0.0005
	epsilon 0.785787
	b 0.545259
	m 1.03101
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 959 Probability 0.0005
	epsilon 0.78386
	b 0.521086
	m 1.06822
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 960 Probability 0.0005
	epsilon 0.918026
	b 0.567529
	m 0.828515
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 961 Probability 0.0005
	epsilon 0.915969
	b 0.557668
	m 1.11201
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 962 Probability 0.0005
	epsilon 0.824407
	b 0.56521
	m 1.01605
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 963 Probability 0.0005
	epsilon 0.794001
	b 0.547063
	m 1.16585
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 964 Probability 0.0005
	epsilon 0.83107
	b 0.637351
	m 1.0105
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 965 Probability 0.0005
	epsilon 0.867884
	b 0.603696
	m 1.17705
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 966 Probability 0.0005
	epsilon 0.876345
	b 0.67444
	m 0.88269
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 967 Probability 0.0005
	epsilon 0.826629
	b 0.651747
	m 1.08655
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 968 Probability 0.0005
	epsilon 0.836866
	b 0.584727
	m 0.910625
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 969 Probability 0.0005
	epsilon 0.899795
	b 0.688755
	m 1.07424
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 970 Probability 0.0005
	epsilon 0.79856
	b 0.623792
	m 1.05096
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 971 Probability 0.0005
	epsilon 0.768314
	b 0.631818
	m 0.844321
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 972 Probability 0.0005
	epsilon 0.899534
	b 0.64761
	m 0.830116
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 973 Probability 0.0005
	epsilon 0.904409
	b 0.607196
	m 0.973717
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 974 Probability 0.0005
	epsilon 0.797668
	b 0.668746
	m 1.00215
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 975 Probability 0.0005
	epsilon 0.898776
	b 0.565783
	m 0.99797
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 976 Probability 0.0005
	epsilon 0.875538
	b 0.554197
	m 1.1074
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 977 Probability 0.0005
	epsilon 0.843177
	b 0.539253
	m 1.09619
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 978 Probability 0.0005
	epsilon 0.881299
	b 0.624745
	m 1.02226
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 979 Probability 0.0005
	epsilon 0.771516
	b 0.635141
	m 0.797471
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 980 Probability 0.0005
	epsilon 0.939223
	b 0.501037
	m 0.914586
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 981 Probability 0.0005
	epsilon 0.925818
	b 0.539314
	m 1.19624
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 982 Probability 0.0005
	epsilon 0.94468
	b 0.548452
	m 1.01909
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 983 Probability 0.0005
	epsilon 0.860999
	b 0.65482
	m 0.835034
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 984 Probability 0.0005
	epsilon 0.850232
	b 0.608756
	m 1.11457
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 985 Probability 0.0005
	epsilon 0.763771
	b 0.66588
	m 0.905545
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 986 Probability 0.0005
	epsilon 0.853845
	b 0.624953
	m 0.957098
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 987 Probability 0.0005
	epsilon 0.86756
	b 0.614964
	m 0.960615
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 988 Probability 0.0005
	epsilon 0.827649
	b 0.538899
	m 1.18515
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 989 Probability 0.0005
	epsilon 0.878566
	b 0.65367
	m 1.00022
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 990 Probability 0.0005
	epsilon 0.807937
	b 0.653968
	m 0.874431
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 991 Probability 0.0005
	epsilon 0.819096
	b 0.547037
	m 0.964989
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 992 Probability 0.0005
	epsilon 0.85698
	b 0.517579
	m 1.20869
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 993 Probability 0.0005
	epsilon 0.869096
	b 0.600508
	m 0.803119
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 994 Probability 0.0005
	epsilon 0.882635
	b 0.639258
	m 0.878669
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 995 Probability 0.0005
	epsilon 0.753791
	b 0.576223
	m 1.02802
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 996 Probability 0.0005
	epsilon 0.901466
	b 0.527797
	m 0.785149
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 997 Probability 0.0005
	epsilon 0.761371
	b 0.618136
	m 0.967121
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 998 Probability 0.0005
	epsilon 0.896905
	b 0.594965
	m 0.881626
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 999 Probability 0.0005
	epsilon 0.850784
	b 0.573081
	m 0.781281
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1000 Probability 0.0005
	epsilon 0.828648
	b 0.639847
	m 0.988349
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1001 Probability 0.0005
	epsilon 0.857847
	b 0.661124
	m 0.963351
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1002 Probability 0.0005
	epsilon 0.755634
	b 0.641956
	m 0.891851
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1003 Probability 0.0005
	epsilon 0.93197
	b 0.607291
	m 0.987997
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1004 Probability 0.0005
	epsilon 0.850489
	b 0.681293
	m 0.842909
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1005 Probability 0.0005
	epsilon 0.781321
	b 0.515874
	m 1.2071
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1006 Probability 0.0005
	epsilon 0.942586
	b 0.531533
	m 0.914092
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1007 Probability 0.0005
	epsilon 0.879944
	b 0.605867
	m 0.935009
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1008 Probability 0.0005
	epsilon 0.87039
	b 0.642814
	m 1.24508
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1009 Probability 0.0005
	epsilon 0.792808
	b 0.559198
	m 1.15609
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1010 Probability 0.0005
	epsilon 0.866958
	b 0.611395
	m 1.13043
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1011 Probability 0.0005
	epsilon 0.940218
	b 0.562906
	m 1.20167
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1012 Probability 0.0005
	epsilon 0.81479
	b 0.576343
	m 1.01868
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1013 Probability 0.0005
	epsilon 0.800601
	b 0.628339
	m 1.12262
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1014 Probability 0.0005
	epsilon 0.831684
	b 0.545074
	m 1.21126
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1015 Probability 0.0005
	epsilon 0.784784
	b 0.67243
	m 1.17378
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1016 Probability 0.0005
	epsilon 0.867644
	b 0.55617
	m 1.13151
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1017 Probability 0.0005
	epsilon 0.899735
	b 0.532347
	m 0.99686
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1018 Probability 0.0005
	epsilon 0.852113
	b 0.503398
	m 0.917871
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1019 Probability 0.0005
	epsilon 0.918879
	b 0.693258
	m 0.891875
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1020 Probability 0.0005
	epsilon 0.829849
	b 0.640903
	m 0.767822
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1021 Probability 0.0005
	epsilon 0.936316
	b 0.690625
	m 1.09185
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1022 Probability 0.0005
	epsilon 0.918177
	b 0.664277
	m 0.772661
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1023 Probability 0.0005
	epsilon 0.789286
	b 0.574134
	m 0.920873
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1024 Probability 0.0005
	epsilon 0.860239
	b 0.66687
	m 1.05688
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1025 Probability 0.0005
	epsilon 0.949572
	b 0.653832
	m 1.14167
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1026 Probability 0.0005
	epsilon 0.906615
	b 0.599688
	m 0.977902
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1027 Probability 0.0005
	epsilon 0.804071
	b 0.607006
	m 0.892837
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1028 Probability 0.0005
	epsilon 0.853661
	b 0.534002
	m 0.992629
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1029 Probability 0.0005
	epsilon 0.867458
	b 0.573909
	m 1.15389
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1030 Probability 0.0005
	epsilon 0.771301
	b 0.613539
	m 0.925654
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 1031 Probability 0.0005
	epsilon 0.856487
	b 0.646646
	m 0.769784
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1032 Probability 0.0005
	epsilon 0.83992
	b 0.603845
	m 0.754963
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 1033 Probability 0.0005
	epsilon 0.847547
	b 0.598177
	m 1.13877
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1034 Probability 0.0005
	epsilon 0.862389
	b 0.569739
	m 1.12065
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1035 Probability 0.0005
	epsilon 0.82961
	b 0.574552
	m 1.08455
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1036 Probability 0.0005
	epsilon 0.874753
	b 0.645058
	m 0.971315
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1037 Probability 0.0005
	epsilon 0.857462
	b 0.540306
	m 1.10177
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 1038 Probability 0.0005
	epsilon 0.833468
	b 0.681514
	m 1.09997
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 1039 Probability 0.0005
	epsilon 0.832582
	b 0.56932
	m 0.78392
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1040 Probability 0.0005
	epsilon 0.814337
	b 0.521234
	m 1.18109
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 1041 Probability 0.0005
	epsilon 0.770243
	b 0.580397
	m 0.950769
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1042 Probability 0.0005
	epsilon 0.888618
	b 0.566962
	m 0.847697
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 1043 Probability 0.0005
	epsilon 0.774955
	b 0.666507
	m 0.752265
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1044 Probability 0.0005
	epsilon 0.808996
	b 0.578648
	m 1.17844
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1045 Probability 0.0005
	epsilon 0.781751
	b 0.600975
	m 0.979141
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 1046 Probability 0.0005
	epsilon 0.854147
	b 0.578636
	m 0.758716
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 1047 Probability 0.0005
